"","S.72.sti_FPKM","S.72.1_FPKM","S.73.sti.1_FPKM","S.73.1_FPKM","S.124.sti.1_FPKM","S.124.1_FPKM","S.103.sti.1_FPKM","S.103.1_FPKM","S.102.sti.1_FPKM","S.102.1_FPKM"
"ENSG00000164400",82.3358113978505,5.19774754277685,60.6666270062178,4.96731355224342,67.5971992776486,2.89655216400523,58.4438281203165,8.10122024748333,53.2213019816089,6.77448144440517
"ENSG00000164402",7.96617526585563,10.4925903604868,9.43911526151332,8.29442266668218,8.26504303339109,8.02435355448872,8.11535235967803,6.10805615611388,6.79607385213348,6.82560219956046
"ENSG00000164403",3.09873484883312,0.421742021724891,6.45079907337037,0.550965064578857,5.82454286982223,0.546000627863804,5.13581835034184,0.381134482805621,4.0016570876269,0.520270180531932
"ENSG00000164405",27.8419458661422,21.6817295528645,20.5083198132248,18.6782996639648,19.3349777314977,21.4751754657595,22.1003926398765,19.5164196286792,22.0990171972627,15.8001557501624
"ENSG00000164430",6.50080969447973,8.90997299598912,4.45975657057379,6.41460805700241,4.48122261225846,6.52974104996397,4.94021680494051,5.59529666433947,3.85486216668573,6.55040749647852
"ENSG00000164442",14.5556535677116,29.1341033200668,11.721851544646,28.2217254280779,11.2783503252654,22.612781459752,11.5348789314149,22.6854378658627,9.50240488668849,23.9205256853443
"ENSG00000164466",20.4871173932491,23.7881354731413,18.6967985012943,16.3428720345831,22.5041649927323,17.839023008401,19.8056503905483,15.4171669810621,20.643682493116,16.6878075025215
"ENSG00000164483",1.86204097490123,25.7737088186371,2.16530390404382,23.374636837323,2.5794147754177,20.5168093708125,2.32389971142689,21.637487806611,2.46333592713447,23.1916339994884
"ENSG00000164484",0.373341556847364,5.29110127945791,0.337093022889675,2.46140658289769,0.197573570679395,1.98288048982208,0.159079329833821,2.63510507411323,0.174445948828994,2.82074816094694
"ENSG00000164506",1.83870712822327,5.65814180029528,1.11236380686559,3.44719216440533,1.05777723961731,3.8673056474778,1.27108175271734,2.8317715663087,1.2183868516955,3.96753558685075
"ENSG00000164543",6.17413584098828,32.6179390892543,5.20438573964772,30.4250120093951,5.67473860575809,32.701191389995,5.54927994571897,34.4945149464223,4.91175435874402,34.1810095076934
"ENSG00000164548",11.5175867302412,32.9173726884969,11.2170070319318,29.6881092535555,11.543599666748,31.6362677203974,11.5050914880449,28.9994916028057,10.1161058738939,30.220737635149
"ENSG00000164574",1.71270435616228,5.681279922405,1.89082969734491,4.23136881607262,1.78357601480947,4.26887185214025,1.64733344823635,4.17053531489645,1.36544308083131,4.66559481332119
"ENSG00000164576",1.57736804543011,5.50510969507431,1.38914408040643,4.6548232704685,1.36177198619772,5.07049698134071,1.26153859033799,4.49017087162616,1.24767743067315,4.72817035419439
"ENSG00000164587",60.2619924405001,88.1006434760407,55.7478546052921,92.5861507436239,59.2802618575815,109.949200350263,61.0151357275425,113.330577425868,62.5084600101798,93.2151683750156
"ENSG00000164597",2.37538560181635,5.80894662276232,3.13936304872183,5.14601882163038,3.76595269410711,5.2095941471267,2.79997971469643,4.32106803082913,3.53634326727647,5.34736339090658
"ENSG00000164603",3.19207023554496,4.23252722217882,3.42210409546071,4.59773857173,4.22974418591993,5.11617262654206,3.98124215682856,5.18550911018991,3.950128629864,5.39794202730299
"ENSG00000164609",7.53683248698116,19.5308021621672,6.2685464096428,17.7794509335832,7.01752248744932,16.5416515393694,6.99868705177949,16.6561637770763,6.8391713568088,17.2354888253118
"ENSG00000164610",5.72145921543585,5.50687871201183,3.69779218323586,4.32591660772805,4.04467907885182,3.9613340597297,4.40107029761393,4.48810326254973,4.01973843204373,4.46090646670656
"ENSG00000164611",23.1985103772281,49.1699094311594,17.631423950223,34.538740109031,18.1709619562222,31.3211068877755,20.524089438612,35.045051475301,19.9236710076983,28.3119271792159
"ENSG00000164615",7.49949833229642,12.6677744854306,6.94245888475708,13.8648716913174,7.13430402923788,14.0972403101759,7.66330550644084,14.4529973059512,7.74232480614796,13.3129604684047
"ENSG00000164620",3.8174173265143,7.7001486596922,4.13607253582151,6.17093519022912,3.1233692930106,6.91948281615839,3.3259184121099,5.8644848513979,3.06049263747169,6.45267549463501
"ENSG00000164626",5.25944905121224,3.18842409816752,3.50839704217257,1.98755582850444,4.05062234387448,1.98616450333855,3.52129369085125,1.94954098754712,3.71140531009959,2.07211426190235
"ENSG00000164631",4.47543180283277,9.77145317731612,5.06886385107135,8.16168436866418,5.74059881583282,9.55657344429675,5.50679934593055,8.5335827154238,5.52853848698307,9.14943317099568
"ENSG00000164649",10.9855750259837,10.0383556390856,10.43633765611,7.96933034367655,12.5807249989605,9.19766542278233,10.2530250850216,6.59887175192291,11.8795765760915,8.02177343370165
"ENSG00000164654",2.88873022873148,6.113267434798,3.07913579395583,4.24834696911102,3.71125033418395,4.63103694184439,2.9304295473922,3.9704854623941,3.15388639192166,5.09222932806893
"ENSG00000164674",25.9285704385494,22.5184548724588,42.4225396268513,25.5355933976036,54.8024349623342,23.8435225247784,53.7856825430162,24.9929591502842,59.3793491132576,28.4211744811306
"ENSG00000164687",13.6409667779356,3.86306871347618,6.62719757918845,2.44842015899652,7.15738894562586,1.89830284002265,6.59103742333863,1.79767334197227,7.00200070797541,2.19987472784786
"ENSG00000164691",8.54485466346904,23.7270823071522,5.10760335374222,20.7547438508133,8.65607919377881,21.2841111282461,6.19034884375527,20.4905801878668,8.63187369580872,24.0795739217264
"ENSG00000164713",2.97739884610773,5.17542347817498,2.11675883884197,4.04903846127866,2.37702537674141,4.13945800770383,2.32520851209879,5.46012908821991,2.0323030809531,4.694496891262
"ENSG00000164733",8.80152697692661,18.1196713265842,7.32884721028296,14.7014316380806,9.01310542783927,14.6558339301355,9.2651148237363,14.5551694397008,9.31228831936985,15.1639246198128
"ENSG00000164751",8.89019559430286,8.41991104541363,8.28775752512293,7.7278396003444,9.78228728119455,8.46907000542015,8.57736384852718,7.50192802908677,9.78253621379935,7.54462872455532
"ENSG00000164754",32.8027216698765,87.2163553457642,32.8516658253009,71.7187098373735,35.7843379795258,70.1385338360576,32.5562287710143,63.1216239129156,32.7086810849588,66.2498558788159
"ENSG00000164758",9.85621684677041,13.950169811709,9.4615453609142,9.86561455114257,10.9406897242091,12.1066588559666,10.2838640023162,10.9328613745657,10.6808363069177,9.78062707600693
"ENSG00000164808",2.51072191254852,5.51111695387713,2.86786168861095,4.39670327888794,3.52097771153173,4.99936878048452,2.58753233478025,3.78639341070694,3.0663476751053,4.39530045158196
"ENSG00000164815",3.50474378102963,5.4848606359119,2.64247763154944,4.21848882581289,2.72039192729688,3.87536395835216,2.25657405638681,3.76219394120365,2.53624024230345,4.08271884473942
"ENSG00000164818",4.61543488290054,5.39654638933835,3.58697025017458,3.21988833579167,3.22793437199208,3.3301489003992,3.11774349464276,2.88407940218318,2.78676074006663,3.44245981032832
"ENSG00000164823",3.7567493251516,7.51855609815832,2.7479522635145,5.18522056448244,3.29781292579968,4.76500247378533,3.2741076051361,4.67274002920964,2.9494966036284,5.74351809432339
"ENSG00000164830",2.6973926859722,5.99090778525326,3.44646211264447,5.79214078274344,4.15336925789398,5.87573651521803,3.57845949428602,4.79478844984814,3.79374225976895,5.86979556223097
"ENSG00000164880",7.49483156296083,12.3878015063737,6.51386239939186,9.20417026623986,6.48073127914307,11.0033861827847,6.62104669621324,8.64927870119499,5.80466308844269,11.1629734927319
"ENSG00000164889",6.58947831185597,10.5833866412537,4.12568769502184,7.56665064311366,3.85843186947727,8.54879252188142,4.60033205339368,6.79643970960239,3.841839165572,7.87608010730539
"ENSG00000164896",7.00015401338807,14.0496588998491,5.28657744327814,10.1630427192166,4.70907267679166,13.5591831746401,5.19841013530224,11.4176429291953,4.64860920703236,11.9557039896178
"ENSG00000164897",18.8257475097783,28.7390246550611,14.520058555019,22.7215249154847,15.8952120046232,26.02388364623,17.0313853105008,21.6511324986531,15.0374772112849,23.4848642260179
"ENSG00000164902",7.1588241707982,11.9283863929432,4.49726711214644,8.15614324391964,4.52339271570239,7.48533219079852,4.37036003898269,7.61943653503184,4.35226924423297,8.39444618974711
"ENSG00000164916",2.51072191254852,4.5428424837517,3.13908949805676,3.95787328388168,3.34624208793843,4.48999432346653,3.31747109520848,3.85201795572984,3.14163192458226,5.04723399959203
"ENSG00000164919",16.8517040808229,26.1380894094353,13.7800887765895,20.7556486536614,13.8818372111228,21.1271106582757,16.2224126646293,21.9243350638439,14.7608825507381,18.5323962421935
"ENSG00000164924",37.1708177679907,146.825589602554,32.3583496299018,102.08005517293,30.6668669187807,93.9785567747055,32.1668713107342,91.9355005599304,30.3975967792339,92.9539625292276
"ENSG00000164933",8.69885805154358,11.8741687864034,5.5080161464019,6.43885411979504,4.62712235846232,7.79372643005646,5.21856568260686,6.28704439972313,4.5389197141623,6.80347825769819
"ENSG00000164934",5.88479614218157,8.26512273252075,3.99078129544187,4.9433809163603,3.14803246460349,5.25724219024667,3.62575826068479,4.9972818403499,3.3327873398062,5.07352272951144
"ENSG00000164938",1.83870712822327,10.1346881035734,3.28426106002043,12.465460197265,2.87043350688455,12.0232949895017,3.34693910107714,14.503632640084,2.47283388868352,14.988138351139
"ENSG00000164941",4.49876564951074,10.6594060002509,4.92517972084899,8.94159134216521,5.26674602848147,9.5424462167497,4.85606306400692,8.20025452062269,5.72727560366199,9.36537890497926
"ENSG00000164944",4.62943519090731,9.09922654987274,3.91299454560193,7.34123324997185,4.25414623912134,7.13155580312914,3.78050744447091,6.16225322580916,4.2070203967768,7.54691571787664
"ENSG00000164951",1.53536712140978,7.91298579223632,1.22738754761313,6.63486870807015,1.28386381446919,7.02514000235172,1.47560977127206,6.4014438126756,1.26956051365892,7.44825076439862
"ENSG00000164961",5.9267970662019,18.8488779647315,4.67308028901209,14.1831869208807,4.27652368424995,12.9617683860626,4.2171769826158,12.2578845390527,4.16748509815865,13.9595304363764
"ENSG00000164967",6.13213491696795,6.71805222722673,4.27741640536881,6.59812116367344,3.26818921792457,7.23112707636674,4.34778653406223,6.53339681453804,3.63778239739533,6.13999915244027
"ENSG00000164975",4.9887764297479,7.03680554473333,7.94697359514943,6.00072193436877,8.69517574027279,6.43546308253195,7.96115775436388,5.51993632414239,8.04610943143173,7.00903507777177
"ENSG00000164978",14.7843252651556,19.8699326314925,12.8519307257292,18.6033142703997,14.707769835342,20.1740917597877,13.7767544626893,19.7427653273788,14.2368940848275,15.0215578651914
"ENSG00000164983",4.31209487608705,10.2141060283968,5.77897040518264,6.92773151000868,6.23416837758443,8.48234078611981,5.9827151932941,6.04352104103647,5.93116455124884,7.36506850069999
"ENSG00000164985",23.7585226974991,48.4931385733488,27.8970030560873,40.3844291898072,30.1235413942985,42.2682436545958,27.4585742058792,33.4113234604685,27.8631267621176,42.800742829236
"ENSG00000165006",8.82486082360457,19.9681607717009,9.54503643020369,15.362929139804,11.2828883115477,13.6668666494056,9.41792076900322,14.4102852468188,9.77536186544594,16.308257911223
"ENSG00000165030",30.6840083915177,13.9025700071028,37.1183896353719,10.7128072829782,46.0626657734126,9.22216369932648,45.1253894676967,9.84364543663829,44.1471670604382,10.5802264805013
"ENSG00000165055",3.82208409584989,6.04050573970515,2.80032300423813,3.55101259985373,2.61984519204825,3.83927380223706,2.74645637301875,3.29033398838783,2.37000749973316,3.95556893955061
"ENSG00000165060",4.58743426688699,5.48619700556426,2.3983393121489,3.5496701975145,2.47773354359851,3.75044791076674,2.5416843391827,3.15064567598657,2.09494090079869,3.70078752476742
"ENSG00000165071",3.73808224780923,31.7595002481891,5.8446817363774,28.4340735766322,6.32671636732486,26.129969055847,6.2105177025259,27.1103697005949,6.47523133952858,25.6547065159415
"ENSG00000165118",4.46609826416159,6.62108360107688,3.91239615352209,5.34689446401028,4.23206785434174,4.76105767794808,3.56294464621974,5.11371050555534,4.05358651361808,4.90360397481375
"ENSG00000165119",83.5305043477621,161.872501822988,69.0340710458141,121.789876773549,67.4668023507015,115.581770619606,63.9597802149019,113.008329545089,67.4300212794121,117.019639412209
"ENSG00000165156",4.25609364405995,7.48098547057769,2.6881353347461,5.23252993819063,2.87391547474487,5.44560246058411,3.02428173230047,4.60772732360055,2.8778117267011,5.50602475823532
"ENSG00000165169",6.02479922224934,8.79848219950899,5.56884179324773,6.3833897724248,6.81639107499454,7.11959663802732,6.94732434097032,6.65692018325089,7.36119624744927,6.76270823163172
"ENSG00000165175",11.8722611997462,23.2977049216088,9.26427660889197,18.6529004531608,9.47838515185234,19.1631955430558,9.09246833151074,19.7260556687177,8.34524945138724,17.2773629080073
"ENSG00000165195",5.15678012582922,6.64643619667491,5.55900203688363,4.58008034805186,7.26916941494112,4.62183573457204,6.1199131196534,3.84561757483321,7.05001951698323,4.90689236176741
"ENSG00000165219",3.60274593707706,8.78561519659864,3.84144211962509,6.64053400539636,4.35924062443058,6.95479736140637,3.73234353640953,6.10543424285884,4.00781059994764,7.76321806373695
"ENSG00000165233",5.67012475274434,11.2126843532414,7.80622610078738,9.09876495730367,10.3703985683466,11.3482279146449,10.2309041134211,8.95429138675169,10.0241466934514,9.63622727694418
"ENSG00000165240",1.40469758001321,3.23001664397086,2.31799004171852,3.58890741824703,2.71763863933032,4.4844344661978,2.08113693260078,3.3540788887958,2.41554388089184,5.20789419036318
"ENSG00000165244",8.82019405426897,21.9654056523765,8.96643398927559,14.6442050278202,8.95459116729405,16.9507499992192,9.31335859117301,10.9922255571242,6.89728884055019,14.7453235836559
"ENSG00000165264",9.12820083041805,9.47842249023762,7.00343840385202,7.60653245660545,7.72537764170089,9.73032437300993,8.1178767901805,9.66945796617507,8.00839428423978,7.72793661023778
"ENSG00000165271",5.84746198749684,8.06359990959203,2.56016423260847,4.54678637367456,1.92870206961725,4.54347872436212,2.16746017871356,4.33305939954123,1.82535276801547,4.64588682113136
"ENSG00000165272",0.518011406250718,12.2100529672169,0.481888452688873,16.8954397015899,0.241224836778786,14.1697879079369,0.411851115825253,13.026525097943,0.349414504047281,13.4049762421553
"ENSG00000165275",2.59939052992477,7.10265625865616,3.16566809749961,6.74032723382705,3.38687187813499,7.58188600198281,3.42752136531831,6.11142992721489,2.71721626493555,6.86540505299349
"ENSG00000165280",41.3569098620167,61.5451242945935,26.9276224158648,41.9546749195242,23.8609931659709,40.4502872289848,26.6890652615756,41.5826544420888,23.4625556349993,40.7840628960086
"ENSG00000165283",43.8349643792161,38.0686916997399,28.5433131336593,28.3025476343569,26.875328198088,31.3894062438657,29.7884588950383,29.6306169396357,30.7045861937123,25.6204383475414
"ENSG00000165288",1.20869326791834,4.71791828360386,2.68352320106224,4.41103210512834,3.42368976770948,5.15856425822695,2.30661021790274,4.03557488165012,3.02279288108935,6.08941655222159
"ENSG00000165304",15.2416686600436,30.6182634114478,14.6208868594671,21.4849878117774,15.6422974271316,22.04498663252,14.030817310152,16.7477082393735,12.9700465355932,19.0328294641845
"ENSG00000165312",1.66603666280636,4.73413261527792,1.70732895870797,5.30523264868806,2.39624371722666,5.05093467411499,1.69006693761677,4.71174074514157,1.92551613878031,5.23211961866462
"ENSG00000165355",5.48812074865625,14.2973939206691,4.40972609052522,12.1114500116897,4.71329746363533,13.172475866782,4.84580560440494,11.9073019706177,4.81940583707264,11.5096799097358
"ENSG00000165359",2.18871482839267,11.5658772932075,2.64695298990076,10.3070110522604,3.2973453642974,12.1725575907145,2.80090696711304,9.73469699306912,3.33575521755214,12.2871816657223
"ENSG00000165389",13.4122950804916,16.5288706575923,9.34021890863729,11.3359901057574,9.07367516887003,13.3922597771837,9.77669662931541,11.1836386336037,8.63210684344719,11.6467673816057
"ENSG00000165392",3.44407577966693,6.74918294871938,4.08329146910027,4.49318484882114,4.63532047753653,4.93577283481568,3.70511602078472,3.91893907357146,4.38155343833734,5.50160602129819
"ENSG00000165406",2.30538406178247,9.32034946103611,1.83430843968472,8.27144805046782,1.98354205828094,7.89700994023423,1.88172433238104,8.35512000837557,1.78957565660049,9.10650114413676
"ENSG00000165417",4.62476842157172,12.8706849150741,4.79257938811095,10.9404245385013,5.71211667407308,12.177109278219,4.60009691242303,10.0458933274434,4.91347463769211,12.0522069423034
"ENSG00000165458",7.94750818851326,18.1600812139226,7.44744017280378,13.2736049626958,8.16974175568411,16.6922527015067,7.93176517071521,13.7817376968703,7.32094235129585,17.8316249685272
"ENSG00000165475",2.45472068052142,7.23627898075382,3.26800093060556,7.4942436205855,3.54613224749484,7.46733105435076,3.2398968548771,6.82923759830504,2.83057045740394,6.33004302555781
"ENSG00000165476",2.79072807268405,6.3176665114084,2.51983673359148,4.8248827498815,2.84520308700638,5.62418157730869,2.68611395261286,4.56438424664255,2.28886821262259,5.09113319908438
"ENSG00000165480",14.1636449435219,18.6224223842243,9.4689231612927,13.1896603522472,9.4176539792131,13.8437498687184,9.11613768190913,10.5789050350297,8.41513595257123,12.5054788712027
"ENSG00000165487",9.45487468390949,22.1106742911228,7.99254581376325,16.5340433076936,8.71103560254865,17.6113325100418,8.99418396540277,15.832781433518,8.05329917059474,15.8121829118159
"ENSG00000165494",2.75339391799931,14.9766966158626,3.50921769416777,12.2411072574334,3.38166436255088,12.7226547273323,2.75103939865844,10.5835945573612,3.0635040665834,13.2431172594029
"ENSG00000165501",8.46551958476398,11.4426523490924,5.3902931097314,7.51659138298084,4.84925233440681,8.88886990542745,5.40525850347613,7.60594145062779,4.33890421706633,7.12724880991185
"ENSG00000165502",106.192336241397,195.373196222263,75.6434526661801,161.526415621546,70.7128945594456,151.491860235941,78.3343554133317,166.060556933563,76.1049628310242,147.133803597818
"ENSG00000165512",7.63483464302859,18.9647592803914,5.24404645891862,13.4910270326378,5.90255072833377,14.7162975852047,5.70790229507749,14.6389114670181,5.9258756813703,13.3870736388812
"ENSG00000165516",3.53741116637877,9.83153857460996,2.98809393822759,9.91163473933225,3.30464630232458,11.0519076690351,3.22229236100697,10.1246753847708,3.01969434924609,9.72205314584084
"ENSG00000165525",6.19280291833065,14.9259401876041,5.89689860485194,11.2336185062896,6.07373556969648,13.1738413730334,5.97332731251007,11.3898817241295,6.4266771443849,12.2039007028492
"ENSG00000165526",4.31209487608705,7.12491627692992,3.23682729439542,5.41839668369039,2.5814393834905,5.94322336607061,2.98727591332565,5.26085986118113,2.52123565404698,5.12129458335978
"ENSG00000165527",79.1110737869564,174.699571847755,85.1211434636423,120.593948896779,87.8034336429856,129.354634785409,82.6768845677711,114.7792639775,82.1912342192038,132.114127501185
"ENSG00000165609",10.9762414873125,17.9887213437913,8.32530024363414,13.2122505857911,7.61439207241611,12.949657498044,8.40867925556002,12.1454031275387,8.15365852250556,12.3793685444675
"ENSG00000165629",41.9822569529861,66.2242622297476,33.218840288635,52.6069852756398,35.1416812887477,50.6011701065861,35.3996163279158,50.6661043017423,36.4834991235516,47.3823027506887
"ENSG00000165630",5.74012629277822,11.8872393036907,5.02766440930945,9.33623436763293,4.71296046132879,9.79750777802887,4.96936981046319,8.55286634131067,5.62618226340628,10.0155373212502
"ENSG00000165632",6.50080969447973,10.4155519957318,6.08364574074197,6.92607568075994,6.90475221984882,7.07746451056628,7.12054316028919,6.25200052668842,5.63107278611957,7.53530568245323
"ENSG00000165637",25.8585688985155,21.4341211908277,20.2536940715252,15.7037755120757,20.8155320546889,16.7031129118203,23.1979849344823,15.4218469141877,23.0177132420572,15.3426242978537
"ENSG00000165644",8.08751126858102,12.8157927190753,6.72047509719777,7.45880300064755,6.71998617312972,10.3522813797413,7.21979026663573,7.15340348052231,5.6718121321698,8.72912544509754
"ENSG00000165660",7.49949833229642,12.1502977430832,6.13977376932112,9.44594483261585,6.80596897428152,9.10520813035212,6.11457143465844,8.36163164008677,6.61210817607255,9.16626990246187
"ENSG00000165661",4.07408963997186,6.12347450766925,3.79855210001766,4.5630312392525,3.66430940424545,5.07997468911994,3.66966745491847,4.30627637360636,3.62637718168853,4.77342359537354
"ENSG00000165669",2.74872714866372,5.41703739067458,2.47597218973975,4.40334433482316,2.32152552255423,4.05745964749029,2.41650964357258,4.20761802938999,2.40558863000216,3.89818983754355
"ENSG00000165671",3.85475148119903,12.3517067164943,4.18898836098069,9.43299388659516,3.89999678267838,9.07571294659672,3.17979844975254,7.74904189095353,3.63626710552955,10.5875427715164
"ENSG00000165672",28.667964038542,34.2047192738965,24.0920134961023,23.7135258183619,21.5927814679226,26.6451259799871,24.5699730818068,24.8161305881542,23.2264453971813,22.5300971671419
"ENSG00000165678",65.6801116391225,100.483885065036,53.4337053291174,78.3317984191359,56.9859333903082,72.7256197413435,57.3851405304928,74.332580688221,57.6057414270867,72.3731050974977
"ENSG00000165684",4.84877334968014,6.29765939441983,3.30306661310916,3.8733846403004,2.93124763298365,4.60376371118773,3.30932546718704,3.84788273757699,2.59623681964641,5.29875728459821
"ENSG00000165688",12.7962815281934,8.82610050565782,8.78701537990894,6.65242049810684,7.93139370652283,7.25136716219628,9.69673549145553,6.9679956776047,9.0096424144695,7.02435855402339
"ENSG00000165689",6.93948601202538,15.1246379939136,7.69017856194043,9.17467876667196,8.09043089944874,11.8131405097961,8.00915306936393,9.37173753779314,7.76873461011122,11.3177319485281
"ENSG00000165699",1.79203943486735,6.30142656120309,2.02235292433925,6.02733937493037,2.04066777340892,6.24555863769958,1.79430967794566,5.23014875996664,1.78479401230163,6.94049332374796
"ENSG00000165704",39.3548658170478,41.9445633597983,33.1474356842236,31.4088756775504,33.1105287812265,34.9254883176264,34.7266880799063,27.8592931694401,33.2760501394222,28.8777809094493
"ENSG00000165714",2.84206253537556,5.35253585566974,2.68818662549579,4.32858367346628,3.06401959624381,4.06486712508759,2.42720188787317,4.08204623001244,2.81069712211707,4.71223631718606
"ENSG00000165724",10.2668925483025,7.06904350297013,6.85218639027434,4.84175446927846,6.63003710929218,5.60034408308532,7.51572589897158,4.18420877455613,5.73761381090732,5.22479936382721
"ENSG00000165732",48.5390678694929,60.3579655714512,31.4383689007095,31.96619197411,25.9864069529445,27.7161824059546,24.9429461246234,23.8236549930047,26.643143910698,28.731620380535
"ENSG00000165733",10.215558085611,12.0602785259002,6.95964224766656,7.89355844583018,6.69437821475393,7.30171927249221,6.42575127684723,6.67759627401514,6.79790939436929,8.24165233639451
"ENSG00000165782",2.60405729926036,9.52633965873833,2.26673060057173,7.90673412405919,2.19249664554585,9.33717381570898,2.31668577297738,7.63856096407481,2.01471619236938,8.74918608534183
"ENSG00000165792",7.52283217897438,13.3645140324329,6.14641841918184,10.6499331143318,6.95278970440036,13.2199182963317,7.24827778364447,11.4729390180419,6.63373633573696,11.8699688922511
"ENSG00000165802",16.19835637384,21.9201227953837,20.0461088663696,15.2089726144471,22.7946782207393,18.5564817149427,20.6820507366119,14.8152336709988,19.6582855817123,19.4170477774778
"ENSG00000165806",12.6422781401189,11.7177509246218,10.16973706037,9.6337985732141,11.0662649115363,9.09618559132334,10.1612758573832,9.25440740710371,10.8848495237286,9.79059489986464
"ENSG00000165813",1.21336003725393,6.96516389565026,1.49965826896951,5.75558836668938,1.85468168242584,6.08098197093199,1.65229802213135,5.07019864254757,1.85892415058557,6.94755566588313
"ENSG00000165819",6.82281677863558,15.7704560260773,6.2767961527662,12.6015101537804,6.33862670023812,14.4376480848823,6.47281933943068,13.1615526556304,6.60444575675931,13.3873657725824
"ENSG00000165832",4.45209795615482,7.47301848972601,4.63951711827178,4.52278278203048,5.49302490735456,5.93966285204726,4.90390753456698,5.34481862057757,5.24583124441825,5.3999066297465
"ENSG00000165891",5.03544412310382,7.96173126138351,4.59925599002646,5.41580057371312,4.43907371744891,6.90954993962871,4.80704288859359,4.08447058960012,3.68281155297433,6.16418639592052
"ENSG00000165898",2.78139453401286,7.53102888158037,1.94857991610332,6.59141502599207,1.87505832234959,5.80273374870651,1.90172903524567,6.20328319399404,2.07685317150857,5.79790094307795
"ENSG00000165915",1.74070497217583,5.98669516191921,1.21192895638231,5.15290234871415,1.14793274656565,5.42376430960613,1.34437909344434,4.68194069861694,0.980780476631615,4.96446886212342
"ENSG00000165916",40.6895618470271,49.6953275358272,26.4887456880939,35.9664544767595,22.143559698262,34.0829079499289,24.5021416570034,33.0986713564316,23.1702787189634,30.8800256589954
"ENSG00000165929",2.45005391118583,79.774121737359,3.58468128024922,86.9407870473927,4.36269171987816,90.002033437011,3.91438678372979,77.9247990807612,3.84607641779868,87.5933955242185
"ENSG00000165934",8.61018943416733,18.4311322526981,7.02653124920984,12.9088614324215,6.54340858170649,11.769848489654,5.4101565294618,10.2167070268056,5.93817370007547,12.4051032641612
"ENSG00000165943",5.09611212446652,14.5752677096283,4.18097797468922,13.5014114725468,4.58678455906998,15.450658473406,4.48282382955302,14.2713200246459,3.89655325790971,14.5050274288421
"ENSG00000165948",3.29473916092799,5.76138524595303,3.07407914044124,4.74164781393826,2.82741123389591,5.962054004039,3.47777935633888,4.54900951762357,2.92645302457633,4.79177754587657
"ENSG00000165983",3.49074347302285,5.64410351431266,3.52392402106965,4.56746056788092,3.71758527679383,4.99527226173045,3.55875648030136,4.61124111313373,3.5201627921441,5.27746759519598
"ENSG00000165997",4.53143303485988,6.15576370296854,7.06882489363201,5.77906566414107,8.67459972678303,6.65231036686058,7.92889467977941,5.53661721518595,8.88240319950822,7.07196723052169
"ENSG00000166002",5.17078043383599,9.28520963058638,4.97939491166725,6.32867057744045,4.72503222585053,7.03805344656423,5.20912012822418,6.57387247854431,3.90075334364389,6.94156315937814
"ENSG00000166004",4.38209641612093,7.58375784115341,4.9530214752232,5.98622159274077,5.52762588483505,6.70435837456827,4.6939490973313,4.71346119291261,4.76418451915524,6.83114732265878
"ENSG00000166012",9.09086667573331,14.120497866817,11.0848683159411,10.0465551607914,13.3406121786285,11.1104797621659,11.4995013506133,10.0556291226175,13.6339104974129,10.1146918067784
"ENSG00000166016",9.46420822258068,0.549421531347844,9.43031841705978,0.543975103853648,9.0861051443327,0.403440780317777,8.17398668253536,0.28271204908007,6.99568199612789,0.38989636656503
"ENSG00000166024",3.44407577966693,7.23075560629866,3.9812321866594,6.89305965541167,4.47004095923895,6.36554866501029,3.54837479919141,6.62248814962999,4.05509542061058,6.9762340521206
"ENSG00000166037",8.96019713433674,18.4382595575107,11.3250099906542,16.8812231830058,13.8701333213203,18.4606765692988,11.8315687859507,14.9919855194819,13.4474995599953,18.4846546455218
"ENSG00000166086",2.20738190573504,1.18337732322036,4.40769357434836,1.28955912754765,7.50993374976242,2.00469169547331,5.33732059636543,1.56371699241004,7.34998701288846,2.77704239598127
"ENSG00000166128",21.9711500419674,59.6868091868281,27.5767876785035,43.721017941307,38.3161043437456,43.4397518441707,29.1406241735585,43.8186437498783,35.5185623481256,48.157376665536
"ENSG00000166130",7.99884265120477,7.99149999469255,5.04717093597742,5.51871620631347,4.57685382272718,6.42431642266773,5.60078018950213,5.70793727269745,4.63152954402834,5.38578194547617
"ENSG00000166133",5.02144381509705,6.78523931080193,2.55423765324356,4.83588217868418,2.23458379552993,5.26317638028558,2.54409342248787,4.50533845777191,2.04217122911123,4.38265480152729
"ENSG00000166135",2.87939669006029,6.9849803075275,2.55379313341283,6.07654704903585,2.42094483077708,6.06172310953991,2.39867000873179,5.67706697463905,2.13062452460885,6.31465507113062
"ENSG00000166136",8.57752204881819,10.7012532974937,7.74755264853437,8.74447682269941,7.35486281952225,9.24260939872635,8.08608843469268,8.85338705820327,7.21394403716748,8.29100588745525
"ENSG00000166140",4.46609826416159,6.93361333613807,4.09871586649796,6.25349005553263,4.40584455206254,7.23964055599155,4.561476166741,6.05891494846718,4.17998548288309,6.48450934765275
"ENSG00000166164",6.65947985188985,15.7258078968735,5.84951612997662,10.719992372046,6.11323793286727,10.6659150341513,5.96098908141491,9.0419806677604,5.36585255966035,11.3998825614177
"ENSG00000166165",8.01284295921155,0.501821726741682,3.75619006792923,0.510698868416591,4.72237155512218,0.690684596245276,5.26084220151198,0.686523097285307,5.46123428612634,0.649934734567653
