"","S.124.sti.1_FPKM","S.124.1_FPKM","log2_foldchange"
"ENSG00000229953",1.256018,0.2952043,2.08907149842258
"ENSG00000230284",1.356427,0.3580686,1.92150349144369
"ENSG00000230432",1.52127,1e-08,27.1807009891447
"ENSG00000230612",1.084496,0.05484992,4.30539140520888
"ENSG00000230795",3.897374,0.1616939,4.59116522371482
"ENSG00000231346",1.443699,0.4709276,1.61619279957805
"ENSG00000231467",4.615487,1e-08,28.7819076399963
"ENSG00000232186",3.575113,0.8968134,1.99510910257278
"ENSG00000232956",14.22944,4.543934,1.64686510051327
"ENSG00000233381",1.775577,0.253197,2.80995570966052
"ENSG00000233534",1.225734,1e-08,26.8690706887655
"ENSG00000233538",2.347048,0.6499889,1.85236036078841
"ENSG00000233885",1.927513,0.9465856,1.02593571009033
"ENSG00000234814",3.264584,1.500574,1.12138469705872
"ENSG00000234883",79.63213,5.62079,3.82450582726345
"ENSG00000234964",9.814327,3.128019,1.64964006504765
"ENSG00000234965",3.303488,0.05876777,5.81282113897135
"ENSG00000235013",6.520701,0.3968189,4.03847442168437
"ENSG00000235204",1.063552,0.3639319,1.54715015289338
"ENSG00000235449",3.142863,1.339004,1.23091911481174
"ENSG00000236269",2.542996,1.140684,1.15663001091252
"ENSG00000236591",35.4909,1.973278,4.16878303387829
"ENSG00000237372",26.58479,5.21478,2.34992277521354
"ENSG00000237513",5.342331,1.642402,1.70166207583134
"ENSG00000237768",1.213195,0.2896444,2.0664567799867
"ENSG00000238311",4.498229,0.8198758,2.4558798262621
"ENSG00000238366",2.283151,0.5591197,2.02979719492937
"ENSG00000238421",1.047609,0.1790612,2.54857569410739
"ENSG00000238444",1.066222,0.2889397,1.88366750814101
"ENSG00000238502",1.068629,0.2808006,1.92814315061641
"ENSG00000238511",1.275061,0.5431448,1.23115749795677
"ENSG00000238533",1.105378,1e-08,26.7199645635315
"ENSG00000238713",1.610198,0.7500323,1.10221347058863
"ENSG00000238940",1.803224,1e-08,27.4260033813912
"ENSG00000238948",2.249114,1.07989,1.05847242456936
"ENSG00000239063",3.137902,1.056946,1.56989862566137
"ENSG00000239183",1.741918,0.4233335,2.04081014705402
"ENSG00000240350",6.788146,0.4864743,3.80258209896741
"ENSG00000240758",8.037454,0.8171448,3.29807492049819
"ENSG00000244265",1.388866,0.6527738,1.08925235354474
"ENSG00000244734",4.962744,1e-08,28.8865627951451
"ENSG00000246273",1.573617,0.3467702,2.18203261870456
"ENSG00000248366",1.131684,0.4427171,1.35401416693318
"ENSG00000248503",1.02737,0.349626,1.55507147138441
"ENSG00000248693",5.709453,2.502188,1.19016234395572
"ENSG00000250222",1.126391,0.4040207,1.47920659536472
"ENSG00000251196",6.346701,0.841178,2.91552385356599
"ENSG00000251726",1.414134,1e-08,27.0753435921004
"ENSG00000251728",2.640345,0.8809903,1.5835284114895
"ENSG00000251806",1.103907,1e-08,26.7180433947201
"ENSG00000251911",3.573378,1.189573,1.58684472582925
"ENSG00000251922",33.20948,12.92803,1.36109268200294
"ENSG00000251971",1.577344,0.2977566,2.40529193712103
"ENSG00000252096",1.70211,0.6229921,1.45003850113188
"ENSG00000252367",11.75046,2.499841,2.23280899398335
"ENSG00000252750",1.865218,0.8749583,1.0920580916691
"ENSG00000253633",3.547827,0.2795598,3.66570683750689
"ENSG00000253824",4.086144,1e-08,28.6061648061522
"ENSG00000253842",1.22637,1e-08,26.869819069802
"ENSG00000253882",1.676557,0.7722278,1.1184031360951
"ENSG00000254364",1.16225,1e-08,26.7923451849558
"ENSG00000254521",8.235664,0.7844365,3.39215640073998
"ENSG00000254615",2.143638,1.036089,1.04891336007258
"ENSG00000255092",2.765171,0.9531097,1.53665452185842
"ENSG00000258469",1.834559,0.3327408,2.46296262035227
"ENSG00000258581",1.11623,0.4890535,1.19057012363081
"ENSG00000259155",2.668113,0.7506392,1.82962823092378
"ENSG00000259330",4.796368,1.99574,1.26501857114752
"ENSG00000259924",1.465839,0.7062312,1.05351419094248
"ENSG00000260583",3.581108,0.607169,2.56023598988573
"ENSG00000260708",5.626041,2.329017,1.27239889625796
"ENSG00000261267",1.922766,0.7714153,1.31760353253407
"ENSG00000261270",3.240519,1.460788,1.14947807386241
"ENSG00000261544",1.150432,0.4670637,1.30048448199254
"ENSG00000263535",30.9605,9.712849,1.67246233246063
"ENSG00000263597",1.553708,0.524975,1.5653947662272
"ENSG00000264095",1.179484,1e-08,26.8135806072844
"ENSG00000264377",2.008742,0.3947486,2.34728622364473
"ENSG00000264419",1.971117,0.6346918,1.63488530454188
"ENSG00000265462",1.398751,0.6508992,1.10363311644982
"ENSG00000265589",3.491211,1.097187,1.66991811872596
"ENSG00000266038",1.356564,0.3540529,1.93792027422871
"ENSG00000266705",1.201102,1e-08,26.8397834319123
"ENSG00000266712",1.795154,0.6699524,1.42197711203678
"ENSG00000266758",1.099888,0.3212638,1.77552629146004
"ENSG00000267108",1.152212,0.3418442,1.75299533558069
"ENSG00000267766",2.130071,0.552373,1.94718681200617
"ENSG00000269952",2.80468,1.014403,1.46720525868564
"ENSG00000270103",1.101934,1e-08,26.7154625758173
"ENSG00000270640",1.106705,0.09766977,3.50221480327961
"ENSG00000271905",3.189356,0.9966612,1.67809007147526
"ENSG00000271924",2.306271,0.7130488,1.69348932678375
"ENSG00000272016",7.103467,1.425652,2.31690147031347
"ENSG00000272405",1.109197,0.5179688,1.09857851500682
"ENSG00000272482",5.105606,1.404654,1.86186740536993
"ENSG00000272533",1.915681,0.2278961,3.07140920189558
"ENSG00000272543",1.317269,1e-08,26.9729747480782
"ENSG00000272870",6.495701,2.791886,1.21824519241614
"ENSG00000272977",1.367385,0.6759235,1.01648762556895
"ENSG00000273004",1.390354,0.678931,1.03411539092551
"ENSG00000273443",5.623979,1.536896,1.87157166457808
"ENSG00000273445",6.497358,1.681277,1.95029576247367
