"","S.102.sti.1_FPKM","S.102.1_FPKM","log2_foldchange"
"ENSG00000115457",16.1213607658711,3.48897235784206,2.20809945085769
"ENSG00000115756",17.4630570509247,8.49301640787292,1.03995719437996
"ENSG00000116014",1.54033091819133,0.210366399886347,2.87226412852881
"ENSG00000116717",20.3311466643746,6.10309781690751,1.73607796621742
"ENSG00000116761",3.69591527194632,0.369221201741768,3.32337437949557
"ENSG00000117308",3.99842151681303,1.86378091645734,1.10119828599309
"ENSG00000117318",6.50126195094643,2.83842310869544,1.19563012452318
"ENSG00000118503",77.3843494097913,27.7040480804037,1.4819450217043
"ENSG00000118985",11.8645783727083,3.28483009380857,1.85277017799182
"ENSG00000119508",8.95254200295053,0.199109012517392,5.49066695216556
"ENSG00000119950",17.9074357696529,8.65377529781856,1.04915720177362
"ENSG00000120129",3.63714451771832,1.60477419926371,1.18043593440787
"ENSG00000120254",8.09069406741666,3.22677198904698,1.32617183349075
"ENSG00000120875",18.3448808152866,8.48175902050397,1.11294213208355
"ENSG00000120949",6.0892122581166,0.967321947400687,2.65418756592946
"ENSG00000121594",6.43536302079384,1.76088669674662,1.86971945084611
"ENSG00000122884",54.4602424468869,20.3295960332483,1.421621857144
"ENSG00000123131",7.71802462236172,3.74675398970002,1.04259039240823
"ENSG00000123213",1.35445798797265,0.499659493884232,1.43869847297157
"ENSG00000123358",2.02238499655591,0.284680932534075,2.82863989370149
"ENSG00000123689",2.2042320465035,0.0891524506715034,4.62785784277596
"ENSG00000124145",15.0329095600047,7.16534497360363,1.06901619474474
"ENSG00000124216",1.19812155411666,0.0448019039502184,4.74107042846375
"ENSG00000124762",33.3714190961417,14.2534094084837,1.22730598491991
"ENSG00000125629",19.4517144613201,5.61733932559028,1.79193845973054
"ENSG00000125657",4.38666810275278,1.03112257360956,2.08890971378876
"ENSG00000125733",6.72188477167416,2.55719375046506,1.39430433864693
"ENSG00000125740",4.00276764745414,0.42266713503955,3.243404029174
"ENSG00000126353",65.3482877438738,20.661240850525,1.66122253438602
"ENSG00000126602",16.7338359299616,8.35254581369718,1.00248029922076
"ENSG00000126752",1.67157047393057,1e-08,27.3166289398076
"ENSG00000128050",60.1351339462801,23.2974599942761,1.36803545808593
"ENSG00000128641",3.07687547862333,0.105731269435449,4.86299204489826
"ENSG00000128965",3.95617964864359,0.475081417528342,3.05786125685387
"ENSG00000130203",1.54128904823836,0.0610583318363549,4.65780546077274
"ENSG00000130513",3.6393348557536,0.0122890481779453,8.21015781048586
"ENSG00000130656",2.62406204299734,1e-08,27.9672265903607
"ENSG00000130812",2.45693649742868,1.07766537829995,1.18895128796094
"ENSG00000130821",3.44946420582001,0.228041347634845,3.91900495262942
"ENSG00000131400",3.22528818497143,0.519431964249627,2.63442137265714
"ENSG00000131437",14.2212643866406,5.87598943090718,1.27514603199487
"ENSG00000131669",38.0741518210108,10.6134485962048,1.84291839508604
"ENSG00000131873",20.8611324490155,9.54400617720008,1.12815059494597
"ENSG00000132329",16.7821198109743,7.37974323137373,1.18528243381614
"ENSG00000133026",5.24126735694827,2.29773568604249,1.1897028517856
"ENSG00000134072",12.4434923029122,4.09442757933731,1.60365776355333
"ENSG00000134333",283.908150553823,121.736783988383,1.22165910847041
"ENSG00000134460",174.506002421229,47.8141401785456,1.86776742343261
"ENSG00000134802",33.3994211460187,9.66225413033908,1.78939139598563
"ENSG00000135047",1.54958296235534,0.25958703077369,2.577589784957
"ENSG00000135069",35.6352493628229,14.6166301660759,1.28569428060889
"ENSG00000135245",245.286392331336,2.51558550811629,6.60742916040349
"ENSG00000135919",2.31271749194148,1.07292425048501,1.10804082154786
"ENSG00000136052",3.01366510614938,0.329418348308732,3.19352628696101
"ENSG00000136378",1.71586564116468,0.183110497333503,3.2281501834842
"ENSG00000136689",1.06019309992082,0.0729605009609288,3.86106761064303
"ENSG00000136868",6.42053902287376,3.17006792597219,1.01818066712093
"ENSG00000137331",95.3750926833385,17.247167302733,2.46725312269516
"ENSG00000137825",1.63769423180005,0.0487692936584097,5.06954913381552
"ENSG00000138316",2.50456972901781,0.036738168182712,6.09113927417737
"ENSG00000138641",10.2006921037739,4.78593632525481,1.09179393280772
"ENSG00000139289",13.5346680902026,6.39825842488153,1.08090833984803
"ENSG00000139832",2.86235623397729,0.674319376396857,2.08569927471195
"ENSG00000140105",41.5940893187055,12.3303071271079,1.7541697950918
"ENSG00000140263",1.31191126024279,0.548041908489271,1.25931201239544
"ENSG00000140465",1.26121666330289,0.38631584591021,1.7069633758837
"ENSG00000140939",13.2838836631817,2.58641821928367,2.36064951288065
"ENSG00000140968",6.73568531249855,0.73205509028064,3.20180061137482
"ENSG00000141574",2.26475762510904,0.248523077931421,3.18790492873448
"ENSG00000141580",29.512313302356,11.4742010578877,1.36292330676082
"ENSG00000141655",4.19068749186421,1.12572540202718,1.89633198674139
"ENSG00000141682",16.2819370730168,5.82144736862485,1.48382255252321
"ENSG00000142192",4.52276101471282,1.81752628164585,1.31522753931227
"ENSG00000142552",2.61798924853486,0.8894913722737,1.55740665540412
"ENSG00000142798",1.80032121694739,0.113988439729642,3.98129491376042
"ENSG00000142949",1.39106257533735,0.141953602213666,3.29269595484461
"ENSG00000143162",5.8333593391091,2.69543786567278,1.11380729450443
"ENSG00000143185",77.2102016100808,21.8079032839,1.82394041108822
"ENSG00000143226",1.09893808908174,0.00806374576750637,7.09044424157634
"ENSG00000143256",45.2209095316723,20.9835745171665,1.107729549858
"ENSG00000143333",11.0002634001349,1.83017193170052,2.58748697836523
"ENSG00000143545",4.15263932455568,0.572039681265104,2.85984144013772
"ENSG00000143590",1.50538128272605,0.716894791379056,1.07029562342987
"ENSG00000143847",10.2191500196731,5.07865072637975,1.0087580406153
"ENSG00000143878",3.00436312574632,0.482822762418039,2.63749359847192
"ENSG00000144381",102.865150020535,38.1581300031708,1.43069191347793
"ENSG00000144485",4.15978551235291,0.925584748700793,2.16807214398668
"ENSG00000144655",19.6568727833877,3.82551751646152,2.36130698715725
"ENSG00000144843",2.12082170349938,1.01686496916584,1.0604952247152
"ENSG00000145391",1.2504493272731,0.402378839269661,1.63582025322979
"ENSG00000145632",1.61663862476399,0.121536350092653,3.73353744548512
"ENSG00000145730",4.68781148553392,1.66218752226968,1.49583140357889
"ENSG00000145911",8.52947643564282,1.80310946367436,2.24197020443189
"ENSG00000146426",2.73888159109245,0.775954289772992,1.81954332279881
"ENSG00000147454",3.64849979718606,1.20284671722298,1.60085056678627
"ENSG00000147852",1.88067657947402,0.589521194486917,1.67363618241126
"ENSG00000147872",20.3390050648338,6.22247215620771,1.70868933306945
"ENSG00000148926",6.17646789105542,0.00819270211863018,9.55822697075671
"ENSG00000149922",1.48181508728469,0.564620727253217,1.39201143159745
"ENSG00000150764",1.95991499730013,0.561427075651768,1.80362053839533
"ENSG00000151092",13.5778680884191,6.27566017680324,1.11341783597771
"ENSG00000151151",7.51469545765665,3.00821290704201,1.32080796058092
"ENSG00000151748",1.21146480560042,0.36602755014032,1.72672834710796
"ENSG00000152413",1.24177884167376,0.337353127725114,1.88007681256816
"ENSG00000152684",6.62888297951616,3.22209533940761,1.04076660206566
"ENSG00000153234",2.05239417306884,0.796242585542882,1.36602789626051
"ENSG00000155962",1.13980170435601,0.0730249791364907,3.96424900397254
"ENSG00000156381",3.56397889435469,1.5781972994654,1.1752112171616
"ENSG00000158639",1.56304786200009,1e-08,27.219786714796
"ENSG00000159128",2.00403595907114,0.551171081915157,1.86233629370824
"ENSG00000159399",26.4863002512624,7.99919418078817,1.72731975551508
"ENSG00000159685",1.77584044282476,0.673932507343486,1.39782594160741
"ENSG00000160013",6.33257117727293,1.55432848304069,2.02649996070879
"ENSG00000160124",16.3603262392104,7.36454871147323,1.15153249027839
"ENSG00000160183",22.985466412333,2.13752684250027,3.42670749886016
"ENSG00000160200",2.16498621663617,0.511755097535492,2.08083236711979
"ENSG00000160789",12.4574516583901,1.32522127359794,3.23270380238138
"ENSG00000160999",1.03409454039126,0.105215444030954,3.29694969667071
"ENSG00000161958",1.43577148054632,0.651159819903329,1.14074256066953
"ENSG00000162373",14.1213904846266,0.920229096306887,3.93974526950087
"ENSG00000162772",8.1452057937351,1.22397322927518,2.73437914603619
"ENSG00000163170",6.05647473636949,2.68179478580804,1.17527945062037
"ENSG00000163568",6.24128327918974,1.15810930144832,2.43007127399978
"ENSG00000164056",14.4115116080566,5.98478538559296,1.26785024802676
"ENSG00000164211",34.1593482653472,14.5781471333308,1.2284730833419
"ENSG00000164236",2.78404778564205,1.02570244304009,1.44057170909304
"ENSG00000164237",1.30116569989589,0.466566334531902,1.47965057965332
"ENSG00000164400",53.2213019816089,6.77448144440517,2.97382138013073
"ENSG00000164403",4.0016570876269,0.520270180531932,2.94326461803705
"ENSG00000164674",59.3793491132576,28.4211744811306,1.06299510533769
"ENSG00000164687",7.00200070797541,2.19987472784786,1.67034583600548
"ENSG00000164746",1.34991587618555,0.414603399272044,1.70306565441558
"ENSG00000165030",44.1471670604382,10.5802264805013,2.06095035244907
"ENSG00000165912",1.99091046441626,0.320387439907797,2.63553884512721
"ENSG00000166016",6.99568199612789,0.38989636656503,4.16530209445324
"ENSG00000166086",7.34998701288846,2.77704239598127,1.40419249840541
"ENSG00000166123",2.97439750059917,0.369994939848511,3.00702001776767
"ENSG00000166145",2.15664236628014,0.87939459206486,1.29420439006538
"ENSG00000166165",5.46123428612634,0.649934734567653,3.07086029219785
"ENSG00000166592",1.86718089821006,0.105537834908764,4.14502950964449
"ENSG00000166886",7.39695796805466,2.04221475415147,1.85679749357779
"ENSG00000166920",1.71033723877438,0.397960102332536,2.10358511401287
"ENSG00000167414",21.1711768439714,2.12543123884901,3.31627397546589
"ENSG00000167642",1.6203097092356,0.767761597654362,1.07753929353742
"ENSG00000167772",28.6871825964115,0.126148521556463,7.82913917775565
"ENSG00000167992",1.25001381361536,0.27597241501095,2.17934806399631
"ENSG00000168209",136.070888283799,17.4612168762709,2.96213243280949
"ENSG00000168214",60.8839197791594,22.113452805784,1.46113693837313
"ENSG00000168389",1.82649148839889,0.190722885872076,3.25952515469493
"ENSG00000168610",47.1246848585635,17.1217925292833,1.46064922103655
"ENSG00000168754",1.26844995383167,0.0855074518411217,3.89087263526224
"ENSG00000169194",12.8724872408385,1.00009271587521,3.68608518049659
"ENSG00000169245",1.53906154371059,1e-08,27.1974756821431
"ENSG00000169429",3.20966749272084,0.113795005202956,4.8179147082742
"ENSG00000169750",3.65912108830892,1.25290556439263,1.54621948030285
"ENSG00000170345",5.70847566170988,1.25768091320648,2.18233961130841
"ENSG00000170421",3.16196893408304,0.0327063002989588,6.59511081069733
"ENSG00000170689",1.556555,0.105151,3.88782207906043
"ENSG00000170955",1.358064,0.442633,1.6173685507499
"ENSG00000171174",1.990889,0.4555024,2.127882226713
"ENSG00000171314",113.5624,55.99483,1.02011970959433
"ENSG00000171345",1.574664,1e-08,27.2304687799354
"ENSG00000171388",1.126546,0.1018928,3.46678220823952
"ENSG00000171552",61.30553,22.1906,1.46606854021733
"ENSG00000171777",4.08731,0.6494189,2.65393039098175
"ENSG00000172889",1.372742,0.3209033,2.09684997291545
"ENSG00000173281",3.928986,1.344413,1.54718062892903
"ENSG00000173727",3.609435,1.800595,1.00329930506615
"ENSG00000174749",1.052045,0.3128395,1.749701827536
"ENSG00000174788",3.462176,1.503913,1.20295795525632
"ENSG00000175197",19.55711,8.706671,1.16750008141503
"ENSG00000175315",1.535434,0.2687469,2.51432648159343
"ENSG00000175592",1.431258,0.5687171,1.33150066862113
"ENSG00000176014",2.797332,1.140692,1.29414218963866
"ENSG00000176170",1.528447,0.4505678,1.76225040698557
"ENSG00000176171",75.24602,15.11506,2.31562856935805
"ENSG00000176597",1.460847,0.1712083,3.09298053827689
"ENSG00000176845",5.82328,0.9055544,2.6849587724397
"ENSG00000177150",9.744438,3.779233,1.3664855145793
"ENSG00000177181",1.539802,0.2641992,2.54304684643536
"ENSG00000177455",2.325059,0.1669185,3.80005155986285
"ENSG00000177469",3.285394,0.3852197,3.09231300664349
"ENSG00000177494",25.03941,5.544568,2.17505360505683
"ENSG00000177606",37.97897,9.506692,1.9981854541915
"ENSG00000178773",2.138533,0.6787381,1.65569456566475
"ENSG00000179271",76.36109,36.21797,1.07613201014676
"ENSG00000179294",3.357673,1.627611,1.04470579884107
"ENSG00000179388",2.770726,0.7599558,1.86627663112499
"ENSG00000181649",2.88096,0.3738979,2.94583335645729
"ENSG00000181788",34.04379,12.14394,1.48715508926332
"ENSG00000182704",1.111628,0.1502753,2.88699427383973
"ENSG00000183010",11.39706,1.978156,2.52643360441106
"ENSG00000183395",5.5721,0.3690278,3.91641974142753
"ENSG00000183696",19.33175,9.049509,1.09506081993052
"ENSG00000183780",3.560068,0.5082391,2.80832552341188
"ENSG00000183971",3.619026,0.2160747,4.06599940915192
"ENSG00000184182",22.81946,9.217528,1.30781285317637
"ENSG00000184220",7.132805,2.385921,1.57992325813273
"ENSG00000185222",2.418409,0.6736746,1.84393444243696
"ENSG00000185275",1.617581,0.6289714,1.36277163382476
"ENSG00000185686",6.436051,1e-08,29.2616005172851
"ENSG00000186076",13.06161,5.632018,1.21360888733558
"ENSG00000186352",7.62305,1.364057,2.4824644071806
"ENSG00000186806",1.631229,0.3785745,2.10731018648211
"ENSG00000186827",17.65769,4.091427,2.1096206038133
"ENSG00000186891",31.08348,7.760321,2.00195979720122
"ENSG00000186918",22.21818,7.796892,1.51076958730448
"ENSG00000187045",7.807088,0.4674046,4.06204069384513
"ENSG00000187837",20.28413,9.36932,1.11433517583112
"ENSG00000187840",29.51201,12.00692,1.29743606280949
"ENSG00000188001",1.800299,0.3091945,2.54164997261012
"ENSG00000188010",1.537248,0.6140993,1.32380606613982
"ENSG00000188157",3.770879,0.6423223,2.55353156842449
"ENSG00000188290",2.390874,1e-08,27.8329628605558
"ENSG00000188389",3.1125,0.4605659,2.75659433318671
"ENSG00000188677",8.475145,2.356086,1.84684585106548
"ENSG00000188706",2.751789,1.158625,1.24795615226684
"ENSG00000196083",3.408115,1.182945,1.52659101884899
"ENSG00000196123",12.61587,5.827835,1.11420776216006
"ENSG00000196365",32.06871,11.10669,1.52973739006183
"ENSG00000196526",1.352862,0.1869489,2.85529879574066
"ENSG00000196565",5.989434,0.03686712,7.3439411450913
"ENSG00000197119",2.536044,1.067861,1.24785590793057
"ENSG00000197380",1.07559,0.0327063,5.03941587773062
"ENSG00000197461",2.312478,0.255942,3.17555082275495
"ENSG00000197905",2.54782,0.1542426,4.04599017588506
"ENSG00000198355",51.71378,23.0611,1.1650874316673
"ENSG00000198400",5.176206,1.210266,2.09657086702139
"ENSG00000198435",1.132205,0.4274727,1.4052310077901
"ENSG00000198734",1.566663,0.3458682,2.17940059966701
"ENSG00000198930",1.13288,1e-08,26.755419811278
"ENSG00000199545",1.881905,0.8702689,1.1126606555345
"ENSG00000199598",1.211129,0.4754683,1.34893147449918
"ENSG00000200087",4.505936,1.501558,1.58536662012118
"ENSG00000200169",2.143461,0.6571945,1.70554985607134
"ENSG00000200842",1.546092,1e-08,27.2040509282936
"ENSG00000200879",2.04341,0.8957497,1.18981114229366
"ENSG00000200913",1.957803,0.487856,2.00470832716243
"ENSG00000201264",1.40883,0.3563821,1.98300075417653
"ENSG00000201699",3.679785,0.1572429,4.54855469435571
"ENSG00000201801",1.578656,0.21301,2.88970376613792
"ENSG00000201957",1.368367,0.200721,2.76919174856358
"ENSG00000202077",1.679793,0.4874652,1.78491232734456
"ENSG00000202198",4.564275,0.7693091,2.56875043848709
"ENSG00000202538",1.452366,0.1802392,3.01042034169961
"ENSG00000203364",4.695452,0.1228904,5.25581991902684
"ENSG00000204128",1.539214,0.08486267,4.18091994588623
"ENSG00000204161",19.21573,7.268527,1.40255285482957
"ENSG00000204228",16.36393,6.137063,1.41489897228849
"ENSG00000204381",8.038665,0.7033807,3.51457827489976
"ENSG00000204856",13.62724,6.63043,1.03931905388072
"ENSG00000205089",4.915643,1.973673,1.31649716084771
"ENSG00000205129",2.041583,0.4792422,2.0908613647964
"ENSG00000206622",1.883268,0.3891529,2.27482930510441
"ENSG00000206674",1.223828,0.4757604,1.36309371322971
"ENSG00000206715",1.090233,1e-08,26.7000612537542
"ENSG00000206763",1.496406,0.2378802,2.6531945567539
"ENSG00000206779",1.168659,0.2539735,2.20210415414069
"ENSG00000206881",2.010466,0.7498287,1.42289698666648
"ENSG00000207047",4.195985,1.594583,1.39583032692174
"ENSG00000207109",1.2607,1e-08,26.9096497675133
"ENSG00000207233",1.244268,0.5917477,1.07224315904987
"ENSG00000207491",1.404841,0.4917247,1.5144841247388
"ENSG00000207643",1.07255,1e-08,26.676469663766
"ENSG00000208028",14.1156,6.053482,1.22145332022196
"ENSG00000211459",1095.419,431.4451,1.3442339112892
"ENSG00000212259",1.097401,1e-08,26.709515554667
"ENSG00000212432",1.875562,0.6936063,1.43513404693232
"ENSG00000212452",4.159306,1.657829,1.3270476229947
"ENSG00000212534",1.994569,0.2902945,2.7804878891575
"ENSG00000212864",4.867662,2.146106,1.18150765874949
"ENSG00000213430",1.011813,0.3824774,1.40349627163561
"ENSG00000213700",2.158456,0.7023148,1.61980994108102
"ENSG00000213859",6.685563,2.944025,1.1832591341801
"ENSG00000213931",34.7819,1e-08,31.6956895976057
"ENSG00000213934",4.587095,1e-08,28.7730055454396
"ENSG00000214093",1.365079,0.4452464,1.61630859366029
"ENSG00000214517",6.475514,3.101204,1.06216628176212
"ENSG00000214999",1.485965,0.4786619,1.63432125374749
"ENSG00000216285",4.592103,1.636449,1.48858636031953
"ENSG00000217482",3.771632,0.202883,4.21646902963897
"ENSG00000217801",7.916836,3.876965,1.0299962548089
"ENSG00000219249",1.062878,0.4340535,1.29203122938375
"ENSG00000221159",1.045456,1e-08,26.6395571037451
"ENSG00000221230",3.401921,1.18794,1.51788766796289
"ENSG00000221469",1.046162,0.4546944,1.20213713158906
"ENSG00000221500",1.912549,0.6692901,1.51479313097025
"ENSG00000221771",1.157556,0.4055383,1.51317191203531
"ENSG00000222467",1.116207,1e-08,26.7340293581124
"ENSG00000222831",2.629149,0.4178273,2.65361724175702
"ENSG00000223117",1.711382,0.5236573,1.70846694714393
"ENSG00000225079",1.065084,0.2442333,2.12463539282762
"ENSG00000225138",4.937221,2.344571,1.07437525601483
"ENSG00000226380",1.070852,0.2604897,2.03946086902315
"ENSG00000226415",9.058922,4.525868,1.00114487359961
"ENSG00000226510",1.958761,0.3845749,2.34860486592662
"ENSG00000226859",2.976865,0.03686712,6.33531526719326
"ENSG00000226979",285.7714,12.58541,4.50503741710932
"ENSG00000227097",17.2929,7.090192,1.28628322681467
"ENSG00000227706",4.060465,1e-08,28.5970697118246
"ENSG00000228288",1.750112,0.8001455,1.12911298017072
"ENSG00000229162",13.16304,5.481894,1.2637463804831
"ENSG00000229169",1.482325,0.426699,1.79657115885405
"ENSG00000229191",1.092669,0.1381152,2.98391242806804
"ENSG00000229601",1.375498,0.6047802,1.18547122913906
"ENSG00000229644",19.64735,3.407944,2.52736120321168
"ENSG00000229664",6.927945,1.754499,1.981368351296
"ENSG00000230432",2.108066,1e-08,27.6513447951358
"ENSG00000230795",3.507436,0.2691982,3.70367611082559
"ENSG00000231467",5.00838,1e-08,28.8997687868881
"ENSG00000232186",3.485307,1.022186,1.7696280028947
"ENSG00000232646",1.234387,0.2378802,2.37548767439693
"ENSG00000232882",1.030249,0.4486637,1.19928669345271
"ENSG00000232956",14.10973,4.374303,1.6895653193577
"ENSG00000233381",1.823387,0.4574065,1.99507202240348
"ENSG00000233538",1.304271,0.6299044,1.05003886844532
"ENSG00000234814",2.984353,1.295773,1.20360519102206
"ENSG00000234883",75.87408,3.807812,4.31657296177802
"ENSG00000234964",10.74523,2.547844,2.07634751202726
"ENSG00000234965",2.93275,0.05241429,5.80615008931095
"ENSG00000235013",6.269964,0.6415486,3.28882669481311
"ENSG00000235335",1.501776,1e-08,27.1620944003206
"ENSG00000236269",2.295087,1.065282,1.10731345372748
"ENSG00000236591",31.57153,3.926018,3.00748548494422
"ENSG00000237372",20.37151,9.521787,1.0972486596937
"ENSG00000237513",5.723822,1.853585,1.62666053322541
"ENSG00000237643",3.188466,1e-08,28.2482872562937
"ENSG00000237683",1.09896,0.5079167,1.113475061153
"ENSG00000238366",2.588777,1.0078,1.36106133388709
"ENSG00000238421",1.371662,1e-08,27.0313497806978
"ENSG00000238425",1.459599,0.2826479,2.36849418431779
"ENSG00000238482",1.083308,1e-08,26.6908682392557
"ENSG00000238484",2.666276,0.4917247,2.43890339834806
"ENSG00000238732",1.541115,0.7338,1.07051571194552
"ENSG00000238940",1.019513,0.5039835,1.01643176456772
"ENSG00000238988",2.452531,1e-08,27.8696961313288
"ENSG00000239091",1.005093,0.2539735,1.98457912148902
"ENSG00000239183",1.523562,0.3830275,1.99192832910184
"ENSG00000239672",10.7535,3.435333,1.64628444113414
"ENSG00000240350",6.898807,0.5025952,3.77887810240292
"ENSG00000240758",5.016438,1.266811,1.98546201982625
"ENSG00000244265",1.3263,0.4633082,1.51736301844241
"ENSG00000244734",4.124126,1e-08,28.6195131695931
