"","S.103.sti.1_FPKM","S.103.1_FPKM","log2_foldchange"
"ENSG00000204161",18.66255,7.94941,1.23122643197651
"ENSG00000204228",17.21725,6.677934,1.36638098878479
"ENSG00000204381",7.441714,0.3550745,4.38944128513634
"ENSG00000204710",1.141479,1e-08,26.7663290773785
"ENSG00000204856",13.16444,5.017139,1.39170933843468
"ENSG00000205089",7.691065,2.286402,1.75010430189635
"ENSG00000205129",2.102841,0.4252006,2.30612423137737
"ENSG00000205763",1.399211,0.6006655,1.21997982796907
"ENSG00000206687",1.256743,0.4612131,1.44618425724592
"ENSG00000206754",4.021638,1.2444,1.69233292608672
"ENSG00000206763",1.484918,0.2101424,2.82094407875182
"ENSG00000206913",4.657502,1.630469,1.51426937720047
"ENSG00000207047",3.555198,1.132521,1.65039210825779
"ENSG00000207109",1.666114,0.6561975,1.34428511459616
"ENSG00000207205",1.357707,0.2776466,2.28985053810543
"ENSG00000207212",1.21562,1e-08,26.8571170752213
"ENSG00000207326",1.699224,0.1987341,3.09596470286991
"ENSG00000207393",1.046842,0.4238465,1.3044299336486
"ENSG00000207445",2.386247,1.085288,1.13666544623289
"ENSG00000207491",1.208259,0.4349652,1.47395785520353
"ENSG00000207757",1.229094,0.566316,1.11791606028877
"ENSG00000207780",1.28944,1e-08,26.9421694025507
"ENSG00000208028",13.83211,6.071668,1.18785643601169
"ENSG00000208317",2.072357,0.3490501,2.56976652417167
"ENSG00000209042",1.021797,0.256445,1.99438725713794
"ENSG00000209482",8.327764,2.623938,1.66619555328471
"ENSG00000210049",1.087242,0.3205562,1.76202387557594
"ENSG00000211459",974.7538,352.5374,1.4672615555531
"ENSG00000211491",1.63949,0.4724622,1.79497628787414
"ENSG00000212232",22.26453,9.078634,1.29420001058714
"ENSG00000212297",1.412494,1e-08,27.0736694983516
"ENSG00000212432",2.116062,0.7637727,1.47016663976201
"ENSG00000212440",1.785995,0.149988,3.57380905593994
"ENSG00000212493",6.209448,1.332223,2.22062942871575
"ENSG00000212534",1.271304,0.5151743,1.30317652536863
"ENSG00000212864",6.395982,1.587136,2.01074012221774
"ENSG00000213430",1.123795,0.3530165,1.67057136478861
"ENSG00000213672",18.83637,7.155678,1.39636059287427
"ENSG00000213700",2.181719,0.3745557,2.54221311583726
"ENSG00000213859",6.781209,2.575486,1.39669781198043
"ENSG00000213931",23.87144,0.02624791,9.82886732938799
"ENSG00000213934",4.059562,1e-08,28.5967488376139
"ENSG00000213953",1.407131,0.3989144,1.81860553790071
"ENSG00000214093",1.577612,0.198339,2.99170213855186
"ENSG00000214193",5.541857,2.120871,1.38571261158067
"ENSG00000214517",5.945709,2.76954,1.10220248009946
"ENSG00000214999",1.243167,0.2999472,2.051239643714
"ENSG00000217482",7.610669,0.5059928,3.91083451498517
"ENSG00000217801",9.134896,2.660799,1.77952877245391
"ENSG00000218281",1.084535,1e-08,26.6925013713637
"ENSG00000221230",2.092836,0.7896159,1.40623631689266
"ENSG00000221500",2.069877,0.8953881,1.2089599902264
"ENSG00000221539",4.605061,1.837604,1.3253943645936
"ENSG00000221968",2.603593,1.150884,1.17776151197184
"ENSG00000222345",3.204808,1.194574,1.42374170073502
"ENSG00000222389",2.569844,1.080786,1.24959989271527
"ENSG00000222448",1.223548,0.4913699,1.31618930980682
"ENSG00000222511",1.987476,0.2279511,3.12414116287261
"ENSG00000223117",1.038399,0.2662287,1.96362288887383
"ENSG00000223188",1.173356,1e-08,26.8060655572162
"ENSG00000223189",1.003039,0.2172659,2.20684403603993
"ENSG00000223263",4.739455,2.159148,1.13425903300995
"ENSG00000224738",1.508108,0.257028,2.55274231114117
"ENSG00000224837",1.613105,0.6957334,1.21323386246032
"ENSG00000225079",1.026917,0.2180273,2.23573888476054
"ENSG00000225091",3.050453,0.8445744,1.85272707924895
"ENSG00000225138",4.993345,1.517039,1.71874841391265
"ENSG00000226380",1.007525,0.1944109,2.3736346235533
"ENSG00000226415",10.09843,4.441989,1.18485328967093
"ENSG00000226510",2.168538,0.170221,3.67124178723219
"ENSG00000226859",3.238828,1e-08,28.2708966140379
"ENSG00000226979",250.9187,9.912504,4.6618266400201
"ENSG00000227470",1.671242,0.2958312,2.49807453415861
"ENSG00000227706",3.236654,1e-08,28.2699279080367
"ENSG00000228109",1.486164,0.556233,1.41783208375772
"ENSG00000228175",1.031651,0.1842896,2.48490843721086
"ENSG00000228288",1.32126,0.6598993,1.00159659823371
"ENSG00000228350",2.059979,0.4617291,2.1575110655169
"ENSG00000228423",1.253455,0.4506967,1.47568141144286
"ENSG00000229162",12.17798,2.072708,2.55468605754924
"ENSG00000229169",1.805916,0.4761736,1.92317124707296
"ENSG00000229191",1.097881,0.05830353,4.2349946436275
"ENSG00000229644",14.03339,1.810417,2.95446961622114
"ENSG00000229664",9.815597,1.702418,2.52749070740398
"ENSG00000230002",1.569923,0.6237276,1.33170579617841
"ENSG00000230284",1.353372,0.05698778,4.56976204318336
"ENSG00000230432",1.363075,1e-08,27.0222897043317
"ENSG00000230684",7.519453,2.215327,1.76310804953348
"ENSG00000230795",3.729473,0.3706372,3.33089218850751
"ENSG00000231467",2.974964,0.09861041,4.91498844471261
"ENSG00000232186",2.537509,0.7915147,1.68072488980053
"ENSG00000232445",1.005737,0.257404,1.96614671203199
"ENSG00000232646",1.103076,0.3169945,1.79900247923574
"ENSG00000232768",1.022405,0.1387389,2.88152254045855
"ENSG00000232956",15.10666,4.231996,1.83577455480874
"ENSG00000233280",1.194222,0.5824809,1.03578840288341
"ENSG00000233381",1.79864,0.5729043,1.65054038706365
"ENSG00000233534",1.309853,0.04124671,4.98898205333624
"ENSG00000233538",1.830606,0.5161141,1.8265593643015
"ENSG00000233929",1.35012,0.6079482,1.15106733141178
"ENSG00000234814",3.512212,1.50953,1.21828050088259
"ENSG00000234883",86.11646,3.583515,4.58684171715703
"ENSG00000234964",10.04935,3.370158,1.57621405510979
"ENSG00000234965",2.873259,0.04499641,5.99673433341735
"ENSG00000235013",6.58003,0.634432,3.37455671576055
"ENSG00000236194",1.547048,0.6966636,1.15098386878783
"ENSG00000236269",2.180025,0.610035,1.83738075657744
"ENSG00000236591",27.04212,3.48715,2.95508792970251
"ENSG00000237643",4.014783,1e-08,28.5807467709301
"ENSG00000237683",1.165211,0.4287528,1.44237322815251
"ENSG00000237768",1.07556,0.07835819,3.77886012426885
"ENSG00000237886",1.159936,0.5417981,1.09821796683046
"ENSG00000238366",1.873481,0.673168,1.47668284373209
"ENSG00000238484",1.308775,0.4345317,1.59068376191309
"ENSG00000238533",1.415795,0.2065807,2.77683500510845
"ENSG00000238834",1.352476,1e-08,27.0110277524204
"ENSG00000238886",1.384863,0.5552932,1.31842162797732
"ENSG00000239014",12.61308,4.14352,1.60599182083592
"ENSG00000239063",3.567794,1.117898,1.67424375940441
"ENSG00000239183",1.763116,0.6831493,1.36785458217639
"ENSG00000239672",11.41982,4.072648,1.48750087867621
"ENSG00000240350",6.096102,0.7778029,2.97041052329911
"ENSG00000240758",7.408342,0.7860925,3.23637971054226
"ENSG00000241886",1.484847,0.6053454,1.29448382187141
"ENSG00000244165",5.841773,2.632888,1.14976014680085
"ENSG00000244180",1.766297,0.5969254,1.56510540136242
"ENSG00000244265",1.427437,0.4636087,1.62244752850428
"ENSG00000244734",4.746319,1e-08,28.8222338263927
"ENSG00000246273",1.237337,0.2635876,2.23088407687926
"ENSG00000248503",1.042197,0.2695833,1.95082497392983
"ENSG00000249087",1.441403,0.5296188,1.44444751330739
"ENSG00000249992",1.581862,0.5367326,1.55934832395902
"ENSG00000250321",1.514621,0.637449,1.24857500985424
"ENSG00000250479",24.92548,11.39399,1.12934824231775
"ENSG00000251196",4.792557,1.131629,2.08239453666615
"ENSG00000251922",26.90188,7.869899,1.77328997118151
"ENSG00000252071",1.863894,0.7885264,1.24108885337255
"ENSG00000252202",2.837128,0.9438599,1.58778660380602
"ENSG00000252218",1.47773,0.7142459,1.0488899401267
"ENSG00000252234",1.582967,0.6229566,1.34542761751815
"ENSG00000252297",1.439882,0.6411699,1.16717198173169
"ENSG00000252367",11.45903,1.246607,3.20040630191691
"ENSG00000252451",1.281898,0.6079865,1.07617027708009
"ENSG00000252452",1.110915,0.445217,1.31916784912207
"ENSG00000252578",1.379854,0.4493714,1.6185354129695
"ENSG00000252739",2.141399,1e-08,27.6739783926037
"ENSG00000252759",6.822757,2.829959,1.2695736823719
"ENSG00000252808",1.982453,0.8775698,1.17570087898713
"ENSG00000252865",1.260997,1e-08,26.9099896024968
"ENSG00000252914",1.08414,0.2212323,2.29291713050036
"ENSG00000252975",1.380688,0.49324,1.4850256374222
"ENSG00000253633",4.308842,0.05624551,6.2594184547098
"ENSG00000253824",4.895167,1e-08,28.8667828377148
"ENSG00000253842",1.343066,0.1220484,3.46000491513907
"ENSG00000254093",4.392157,1.745197,1.33153972633918
"ENSG00000254521",8.14608,0.7517621,3.43775789362727
"ENSG00000254615",2.138458,0.6863351,1.63958582966469
"ENSG00000255092",2.142242,0.598993,1.83851041595204
"ENSG00000255966",1.271241,0.4737492,1.42404214809537
"ENSG00000256006",2.578677,0.7564229,1.76936612999323
"ENSG00000256325",2.926175,0.3021932,3.27547295026003
"ENSG00000257605",1.269822,0.6036442,1.07285592654802
"ENSG00000258469",2.251601,0.3839539,2.55194618694384
"ENSG00000258581",1.198636,0.385636,1.63608196793563
"ENSG00000259155",1.897709,0.3874965,2.29200359778405
"ENSG00000259330",5.928251,2.93619,1.01366120454453
"ENSG00000260001",3.891103,1.85389,1.06962352525129
"ENSG00000260442",4.578389,2.060678,1.15172095775385
"ENSG00000260583",2.069651,0.6544387,1.66105754105402
"ENSG00000260708",6.692175,2.097057,1.67410909647554
"ENSG00000262402",1.080902,0.4761927,1.18261831755027
"ENSG00000263535",27.45243,8.391499,1.70993340558968
"ENSG00000263628",2.435716,0.8295468,1.55395064729179
"ENSG00000263849",1.071572,1e-08,26.6751535485004
"ENSG00000264358",1.096882,0.3112251,1.81737801025732
"ENSG00000264377",2.817748,1e-08,28.0699673517944
"ENSG00000265957",1.209191,0.2662287,2.18330413591833
"ENSG00000266038",1.25153,0.5591925,1.16227595754734
"ENSG00000267698",3.171036,1.021919,1.63367340711397
"ENSG00000267758",2.057166,0.6392807,1.68613677033771
"ENSG00000267766",1.57786,0.7659899,1.04257192925825
"ENSG00000267938",1.336548,0.4731757,1.4980637597138
"ENSG00000267939",3.965776,0.9146813,2.11626213011072
"ENSG00000268141",2.879187,1.076164,1.419763541925
"ENSG00000268155",1.443382,0.3412227,2.08066763763033
"ENSG00000268402",94.93781,41.53606,1.19261839798346
"ENSG00000268538",1.085622,0.350761,1.62996160906895
"ENSG00000269397",1.392228,0.5877247,1.24418305922758
"ENSG00000270103",1.703958,0.1709633,3.31713120978907
"ENSG00000270802",1.144172,0.3134327,1.86807633735382
"ENSG00000271767",1.29488,1e-08,26.9482431647894
"ENSG00000271924",2.521839,1.160667,1.11952205704041
"ENSG00000271973",2.418981,0.9733895,1.31331032025507
"ENSG00000272016",6.466936,1.410741,2.19662918707534
"ENSG00000272482",3.913974,0.7851431,2.31760664402168
"ENSG00000272870",5.035223,1.845104,1.44835353709646
"ENSG00000272977",1.58846,0.4596806,1.78892507492639
"ENSG00000273319",1.043585,0.23359,2.15949769399389
"ENSG00000273443",5.820708,1.556386,1.90299473741312
"ENSG00000273445",8.418781,2.562,1.71634087725932
