"","S.72.sti_FPKM","S.72.1_FPKM","S.73.sti.1_FPKM","S.73.1_FPKM","S.124.sti.1_FPKM","S.124.1_FPKM","S.103.sti.1_FPKM","S.103.1_FPKM","S.102.sti.1_FPKM","S.102.1_FPKM"
"ENSG00000121716",0.709348949009992,4.02634631936527,1.18410429892467,3.55758270002799,1.20432978179987,4.93746873222743,1.26844196559685,3.4232651693812,1.03922459561631,4.7025606270295
"ENSG00000121741",2.67405883929424,5.34450482848994,5.75261608254974,5.75917797421589,7.44932606677413,6.72917709322908,5.8956155392047,5.69316479388641,6.55127773790659,6.80179786131131
"ENSG00000121742",0.961354493131962,2.9404087073768,1.22988168053729,2.44604878122756,0.899238480606418,2.2988608749209,0.787787810998285,1.67620799312998,0.791809014569675,2.297219860638
"ENSG00000121749",3.23873792890088,9.12081197868751,3.88300059663489,8.91228909692514,4.91693777898833,9.15614018698856,4.46087588816919,8.32491526531036,4.75636967006179,8.57713558702833
"ENSG00000121766",13.8883055527219,16.2878800974892,9.9784974692121,13.3383478278739,9.54875507003015,12.9174313017859,10.3926897682847,12.8566991669176,9.29639092811502,12.5660937734547
"ENSG00000121774",46.3830204364494,82.2445652660082,36.3271091250458,59.9266277705276,33.8564880894532,63.930376980071,35.8510642405483,57.2688082268862,30.5476925980376,64.4641292391889
"ENSG00000121775",4.54543334286666,7.31218449023343,4.00227743581837,5.68526889888634,4.68121952814267,6.7125953536862,4.58404523450612,5.14477835728109,4.34377296409673,5.67149451881924
"ENSG00000121797",1.01735572515907,2.98578122922903,0.410695061959938,2.06411423063198,0.46711203806466,2.17346271325827,0.466146428324219,2.30929545777185,0.419046081909902,2.40972529232972
"ENSG00000121807",3.48140993435167,32.4765657099475,4.09017547579292,28.1010983549787,1.69477818086564,24.9761216625158,2.07810672291431,23.0329017520993,1.13322806918712,25.3024247186626
"ENSG00000121848",2.84206253537556,7.50481099141202,2.25350968851657,6.38935075772029,2.74847532192461,6.31893573698128,2.48259304585007,5.80885119045173,2.38265392936453,6.73464436997322
"ENSG00000121851",12.0729322811766,25.1800988677749,10.824179219544,23.0837078136623,10.0236047252115,23.0594064689048,11.4600287747346,22.6804107714318,10.5736483965166,21.6681801344766
"ENSG00000121858",26.0265725945969,85.7900889289739,24.476933503698,52.7015744191905,15.211982080007,42.9229429642286,16.8037159065083,48.1273828298958,9.68489882224942,48.9928036061106
"ENSG00000121864",5.9267970662019,10.9125505460085,4.60646483813388,7.95939536818408,4.97711584243188,8.59437033481947,5.16660403119307,7.62902272256799,4.70091520450592,8.59310384503557
"ENSG00000121879",2.04404497898932,6.4239897251248,2.36825987859903,6.13053295655975,2.79126734893451,5.98515982900504,2.30637063977675,5.32216122358969,2.67215894880039,6.92159329066379
"ENSG00000121892",11.3402494954887,28.2048127027681,11.2079195398967,19.100819711647,12.6696604616449,19.526119247344,10.5029263800772,16.3198665077148,11.5350372139479,20.2058332141876
"ENSG00000121895",4.35876256944297,11.4657136156084,5.58547805482708,9.87046374032193,6.21265017154532,10.363357152669,5.06080847491095,9.30333188267131,5.67579708213815,11.0025067364875
"ENSG00000121897",4.17209179601929,4.61422938139532,2.95582811625176,3.71404664066105,3.26972246162715,4.64018425846322,2.9959672455084,4.0252080686504,3.0180112367905,3.94434577318057
"ENSG00000121931",4.35409580010738,9.27294036154129,4.62431498078946,9.25597992433742,5.40343664869151,9.18978578015155,5.05290686217083,8.62185506822872,5.26640778643079,9.27058264203496
"ENSG00000121940",2.02071113231136,3.89110685764455,2.3764754278893,3.13977580401808,2.30672427293387,3.40491845125901,2.09113262830009,2.71592597289948,2.22541830763688,3.49461618011486
"ENSG00000121957",1.79670620420294,10.8418126192926,2.03144041637442,8.5772440594868,2.00966258966135,8.5705328405961,1.89909812243585,6.89075569279268,1.86586797236354,8.07492723329827
"ENSG00000121964",0.438676327545653,2.00504678494717,0.557403329520028,1.60098495601237,0.613932768183494,1.71246796861759,0.489412044690631,1.51646501858414,0.557867339104119,1.68683007680113
"ENSG00000121966",54.4891987723728,49.6931016869463,49.8363562988269,24.5029537808192,57.4761876042751,27.2610240190895,56.467031555462,34.0645672488636,56.7175490146382,32.4980600228928
"ENSG00000121989",0.256672323457563,3.14949148240328,0.172979132504741,3.29906058683672,0.236178752803151,3.51765272388924,0.243388352362739,3.01398397338093,0.161864846246289,3.46639310492859
"ENSG00000122008",2.47338775786379,5.77758676836148,3.74879517063416,4.15387013321655,4.24037272974375,4.81987932625903,3.54511388568963,3.50424526501135,3.87023055667799,4.77684093867832
"ENSG00000122026",8.8621949782893,8.40860954506385,9.13726293408209,7.88337512517436,9.52894567839169,8.9153306308465,9.76584022910882,7.111207368745,9.29107127661727,7.59443362284499
"ENSG00000122033",8.568188510147,29.4243858461199,9.74127936723192,26.4391788926126,9.99575864610734,27.2304937202432,9.04685991403918,25.7138855035728,9.39891884237824,27.5597732738698
"ENSG00000122034",34.0907500064999,56.9830375242985,29.7451991775733,41.9347931036139,27.9742831386305,43.8417292759738,26.4117767321445,40.9455871364821,26.766326463769,41.5882968014989
"ENSG00000122042",1.8807080522436,11.3276107094716,2.22966457882981,13.9850434259852,2.76490243248576,13.147701089731,2.32506210481414,11.9447893816518,2.47222416956268,12.6240531790418
"ENSG00000122043",0.0186670873423682,0.429085650180076,0.0258947327801826,1.15119101008392,0.00929468368724352,0.676048309294257,1e-08,1.07028907255183,1e-08,1.20604036882443
"ENSG00000122068",4.14409118000574,10.325290836375,2.69857146629546,7.82472329188831,2.52162212522144,8.2046016232983,2.86264248472149,7.39633417820688,2.9726708367778,8.27003858893082
"ENSG00000122085",1.66603666280636,4.24477087269267,1.43242732909489,4.5660826876612,1.39224786361754,5.04143002100901,1.47754857263593,4.41293088681415,1.33102244662861,5.1166784480737
"ENSG00000122122",32.7933881312053,158.797236507986,31.371426591522,109.823554243825,31.4803361008909,108.112352348791,30.7170870935737,115.506406566879,28.4867060461646,117.629505442997
"ENSG00000122140",14.7516578798065,11.8305396629574,8.33062843091921,8.7818334819749,8.5399195755562,8.69186142883142,9.05610138753856,9.00317750549583,8.29980017296011,8.65635442484103
"ENSG00000122188",2.98206561544332,9.92513425346484,2.73358787494395,9.22943343953679,3.73837480293919,8.47778909861529,2.9070130865858,8.74992794084087,3.58326428620361,10.1280769739409
"ENSG00000122203",7.64883495103537,16.8971706924883,7.64014808189185,12.58822804191,7.87985752078783,12.8280254639751,7.88786928794754,13.1397871349207,7.0742235921016,14.5471514965953
"ENSG00000122218",18.2657351895073,36.1086730303461,16.8015960370974,30.0644258496308,17.9617365867875,27.7393151762474,17.0863638695557,27.3251766731523,17.9198862181383,30.2955942865556
"ENSG00000122223",0.830684951735385,15.0047091414998,0.654576927611979,10.6579520504867,0.46651391736664,7.3542493942771,0.652604108222839,11.7732813596789,0.30658469243989,10.2166491110323
"ENSG00000122224",0.0840018580406569,2.51909934293707,0.0259802173630162,3.86142719182896,0.0887290295735618,3.92437750772349,0.0635234845323359,4.15383524544116,0.121436744629769,4.32537043487244
"ENSG00000122257",8.69419128220799,20.3138321873661,9.85836981798944,16.253244387868,10.5542983064314,16.5121833009407,9.22718618950022,14.8116527570246,8.99635172028784,16.9141987009461
"ENSG00000122299",6.78081585461525,14.8692789746677,8.88068814389387,12.7270514978052,9.96148500715505,13.7059643185303,8.51517579759877,12.5897186073678,8.29960419181413,15.2286581976562
"ENSG00000122335",0.746683103694728,1.68163538755574,0.79920138824551,1.42132166695665,0.793415415403418,1.52514281337112,0.779801901727498,1.291126266633,0.734714987923984,1.49130159493856
"ENSG00000122359",15.7596800562944,27.9854459992767,13.7568953666268,23.5381735593677,14.8432307475097,23.8292166289878,14.3423787005961,22.3027171941682,12.9417204715359,24.7690193660259
"ENSG00000122376",6.17413584098828,16.5844630615813,5.03892119285401,12.1209887395863,4.4076318446118,11.3780364932777,4.75708658645299,10.0666998474339,4.83814045197609,11.7963899128889
"ENSG00000122378",4.23742656671758,2.84497996525627,3.68525313094879,2.7302480542519,3.84976618890078,2.83763268343098,3.49717180713289,2.31490562399905,3.16909334619739,2.87042013906322
"ENSG00000122390",0.256672323457563,1.63804469190666,0.317671980804538,1.51046437137465,0.295796637506207,1.62056367720113,0.29737310167106,1.24163789768092,0.211028760510807,1.55748791364322
"ENSG00000122406",172.880470047007,196.527764063223,147.318635587113,181.208756564442,158.690159565433,208.759052544359,158.782208412425,197.751702125774,162.657978484072,194.984255813653
"ENSG00000122417",1.55870096808774,8.59899595422287,2.24710439548779,8.88000635903733,2.32315138349502,10.584907847419,2.22842372550073,8.82511949498819,1.92097402699322,10.6035452505226
"ENSG00000122435",3.63074655309061,8.61209209004143,2.8197782401564,6.71810364401339,3.19975836012614,8.5504075833129,2.81052111455704,6.72706546455549,3.00117110629823,7.76715519626849
"ENSG00000122477",0.20533786076605,1.14133932086623,0.270067246013859,0.995129191061573,0.239330787901723,1.55752073254605,0.309005909854266,1.33556836274236,0.221425909931513,1.55919856720675
"ENSG00000122481",1.9927105162978,3.89646514551963,1.59357038978638,3.47971737344169,1.44303156659084,3.87013449224382,2.00953437795632,3.73184917970628,1.55635896354349,3.65611855099059
"ENSG00000122482",2.86072961271793,7.20451209759905,2.74668910858314,6.09129573582721,3.32522938535913,6.12498866404835,2.69092324491253,5.3219732591282,3.33796094639703,6.97394309497702
"ENSG00000122483",2.59472376058918,11.755741390222,3.36824793989036,8.54806598682841,3.38999304082083,8.83351093887654,2.52594322445644,6.58780102710654,2.57496345578149,8.41627799790822
"ENSG00000122484",1.72670466416906,3.1090061733441,1.2878370622945,2.87163214224385,1.24077979665508,2.91270568012443,1.28550519246102,2.38504131609778,1.20587107616145,3.13571546028527
"ENSG00000122490",5.04011089243941,4.46234294071537,3.73895743116463,3.60281638393649,3.80093827963001,3.90390486299686,3.58503899488823,4.26986880331187,2.98671729498723,3.892803927973
"ENSG00000122497",2.35671852447398,10.8182290406321,2.93784119826365,8.63671787493451,2.79787047948066,8.70267769753524,2.64709834720952,8.48410393567758,2.06141306959437,9.97928473129539
"ENSG00000122507",0.480677251565981,1.51078502030325,0.473399352733535,1.28659637384015,0.487725993511948,1.49167588845171,0.382689235991908,1.43660312051709,0.532596255524273,1.63838318402053
"ENSG00000122512",3.0520671554772,6.08566193791479,3.14587092325001,4.81374728357172,2.96723008633658,4.8788526974868,2.9749509936965,4.23409225084293,2.83519967192258,5.5460855243706
"ENSG00000122515",6.60347861986275,18.9823996465772,7.22967528984728,12.4042773357478,7.48879048798738,14.6088197240096,6.09107955163205,16.1203076546058,5.62999939278482,23.2729463960958
"ENSG00000122543",1e-08,0.621266694807875,1e-08,1.00110791529729,0.0555995509701898,1.3316778545154,0.090045577245192,0.572913899002271,1e-08,0.828819919490717
"ENSG00000122545",13.7903033966745,39.9807775236213,12.6376324830466,33.2308723010312,14.9142746703006,34.3145262478424,13.5182727549136,33.4394030592221,15.497289647054,32.6597216072963
"ENSG00000122547",0.144669859403354,2.04152298504926,0.0777525660068146,2.27307976492777,0.0909530112123694,2.04447709224554,0.0709681267971609,2.43376823799803,0.0872120915730536,1.99973407452148
"ENSG00000122550",1.69403727881991,3.4411103781087,1.63830485948843,2.75644563426255,1.70822175748149,3.12609028269302,1.7767007469202,2.78059151720318,1.73731321049271,2.7907841750205
"ENSG00000122557",4.76477150163948,19.8482831563496,5.6176412953035,19.8848071089865,6.64870234058174,20.3833528982755,5.48227816533555,18.3443535397125,5.41426971583342,20.7724869758822
"ENSG00000122565",37.6141608548719,58.7409100183671,29.9349171431568,46.1368479164168,27.9919540963235,51.6077173475794,29.9961546562535,46.8839190131793,29.4948762224894,42.8395720357926
"ENSG00000122566",112.814481928602,219.802076101283,88.9419265407458,166.932529788722,82.8996776190659,167.376749272735,81.5108840935339,145.172414530855,82.9265307556924,154.626143022414
"ENSG00000122591",9.40354022121798,18.9392287889477,8.36607226248187,12.7336925537404,8.58876162391656,12.6007461927565,8.43513480036356,10.7148148797894,8.46932104364636,12.7190731336895
"ENSG00000122643",4.1114237946566,9.26941513693186,4.29786326244795,6.23792526059443,4.65722329161806,7.30636879226004,4.52455908145218,7.23400764722947,4.43574491428575,6.90595138735663
"ENSG00000122644",3.65874716910417,5.39947388008253,2.48198425368749,4.252320959308,2.55720583144236,3.56479170760526,2.79073380404172,3.90148714627019,2.73265636684976,3.7972641840986
"ENSG00000122674",1.32069573197255,3.2217821024141,1.01993911779003,2.31296157841957,1.0136275396029,2.721007505617,0.962541697649042,2.11186751852454,0.789864593919435,2.15929813630808
"ENSG00000122678",2.68805914730102,6.42332794493143,3.05235203151418,5.743837911486,2.97021362028188,6.85710065382409,3.08594626484427,6.06267423769705,2.45553646885062,6.43432154413198
"ENSG00000122687",9.8048823840789,11.9484191284631,4.76401956324093,8.48637457005909,4.40182620832967,8.34167250051214,4.95555418563479,7.33337949246835,4.01412292692188,8.42741039274832
"ENSG00000122692",6.86481770265591,12.1758168591343,5.69776830581851,9.0043768161104,6.02287598280812,9.90619942255855,5.65811458599823,8.57986609932463,5.91393245846461,9.17798260088203
"ENSG00000122694",8.15284603927931,45.1412604173195,8.04580357725377,27.6270051294369,7.07872829113563,28.8663445076724,7.80578300704112,27.192853511917,6.85472033713745,26.8228862942442
"ENSG00000122696",2.68339237796543,4.51125349644265,2.09390535031609,3.54067550275055,1.98971556928235,3.66738749013548,2.16746461586889,2.79185020648104,1.87137459907096,3.92134939403708
"ENSG00000122705",24.7852119513294,44.6887690943246,13.2520850477458,31.2138368478843,10.9560414887916,29.4192165984027,14.138272155274,29.8815533955175,11.0860818380032,28.8198780543932
"ENSG00000122707",0.634680639640519,2.01639952235944,0.924780938958371,2.03584096082164,0.949032385294479,2.19714848456482,0.779881761102828,1.7635501128333,0.736746511305774,2.31870298456692
"ENSG00000122729",1.55870096808774,1.54659944021198,1.35501671141941,1.48919880122976,1.40917340809371,1.56841783723015,1.4466741580987,1.41373858065598,1.33298864296174,1.55339156758391
"ENSG00000122741",1.68003697081314,5.17056188391318,2.2750487313614,4.29588107502752,2.60195365215479,4.97904785867471,2.22779816196411,3.81882495969247,2.2438544478532,4.73387865464275
"ENSG00000122779",2.24938282975537,5.76179227470695,1.97708845022363,4.42271160457076,2.19472062718466,4.64221054703536,2.00116692043023,3.76614119489501,1.98046976362978,4.72845852407328
"ENSG00000122783",2.24938282975537,5.52736971334806,1.35055844998466,4.61990894472294,1.32731570700257,4.37710832791948,1.31769728198083,4.91271124153966,1.20604528162455,5.23892404809753
"ENSG00000122862",126.376113617833,151.598348835094,112.067590536407,132.204723476454,144.77980746906,129.723037510986,154.460784262325,135.605855698447,145.636207679337,122.271825078342
"ENSG00000122873",7.99417588186918,6.46089857251205,5.01929498777008,4.508246962522,5.27417752570439,4.67011761468604,5.22981694253476,3.94048786220212,5.31363366491835,3.84125811894316
"ENSG00000122877",7.2194921721609,1.70631339369477,3.89997879654557,3.45087046663305,6.02470828685971,3.62030239707298,5.54512283988794,4.69749380289155,4.86752451855857,5.35216899689708
"ENSG00000122882",7.30816078953715,14.7213119780855,6.50868808435589,10.2608548265636,6.53238836029546,9.801203018686,6.15831203583079,9.13348677323416,7.07865682547426,10.630251106672
"ENSG00000122884",31.5006930252463,7.51146722114259,37.4874256457172,12.7478143867127,50.0404922396709,16.2715864056083,47.5731417525958,13.3255420991437,54.4602424468869,20.3295960332483
"ENSG00000122912",0.984688339809923,3.70026218266912,0.970147994573391,2.48031851421386,0.899606355325696,3.13814728005814,1.02575460899073,2.25492001282094,0.831997583674436,2.74643362829921
"ENSG00000122952",39.088859964919,51.042847749507,21.2031578590821,36.5870411895615,19.7081576997159,36.7107973707949,22.0713771767485,29.3326893683805,20.5420256061682,33.20837010272
"ENSG00000122958",9.65554576533995,26.6851441799804,9.2525582086001,17.1594733356601,10.1884616935092,18.0268302777247,10.0976680863202,16.5737816273629,9.79139629567138,16.0397768660441
"ENSG00000122965",7.89150695648616,7.13046526991633,6.1461277716002,5.35254202239625,6.26952183782661,5.25991931209587,5.50942582158503,4.69321856630653,5.61435692485135,6.37867938904283
"ENSG00000122966",2.07204559500287,10.9287904962138,2.97299438224467,8.20393755992494,3.07069861070503,8.23415069770721,2.60033197350604,6.41217696539244,2.57288838103392,8.52371991090719
"ENSG00000122970",0.737349565023544,0.945136358015716,0.499037621765216,0.823467099220544,0.487595434316209,1.00778093241532,0.649347631876395,0.850006182649277,0.515603695251795,1.02767100930586
"ENSG00000122971",4.49876564951074,5.89505920511318,3.95742127080578,4.91763280076627,3.9143613432092,5.968220752975,4.35336779718318,5.26598284767078,3.53359953123269,4.92918344480199
"ENSG00000122986",1.57270127609452,7.35622064243329,1.06557972407012,6.98654299375689,1.2491772892953,5.53230423121899,1.34778641423077,6.46348744372426,1.06469166034214,6.04713327094055
"ENSG00000123064",13.3516270791289,18.5930350611379,9.44156012058236,12.8853959998953,7.73721656601034,12.6612537894355,8.1592482424457,11.1572794826211,7.22493551489942,12.6366303870987
"ENSG00000123066",1.52136681340301,6.95428223332002,2.34847980126599,6.07691369276608,3.02442461583482,6.23380508616809,2.04723674553242,5.31561123505502,2.66676120050741,7.51588586014229
"ENSG00000123080",7.84950603246583,28.6225968425984,5.42243925329126,22.7347124586392,6.05434872805797,25.6752658377324,7.11013485624722,22.4843273510325,5.38431047555955,21.3319191819138
"ENSG00000123091",8.52152081679108,18.3995816931859,7.20844399150066,12.0343179725639,7.44941161446754,13.1760094354786,7.73024961322561,12.5171489664755,7.06322310843334,13.5532526593963
"ENSG00000123104",3.78008317182956,8.80830786215756,4.25601413785651,6.34476166657104,5.59870068003869,6.85454830956495,3.87436406653452,5.5887754434224,5.04945228636443,8.33460898942416
"ENSG00000123106",1.5260335827386,6.36282270961805,1.46090166938207,5.10317425443108,1.53076371833437,4.95988682954592,1.40432665412892,4.54506226393222,1.39519094914959,4.81319222780766
"ENSG00000123124",4.106757025321,14.2822483979424,4.01679569663802,11.7270080458181,4.42244016377696,11.5725635125511,4.13915908327513,11.15481676621,4.30552881564221,11.6996593046778
"ENSG00000123130",3.54674470504996,6.62197451417846,3.40592945062867,5.65901810205497,3.36940995778627,5.93851995564927,3.68068357387572,5.48507082636331,2.93652353875373,5.47361060163752
"ENSG00000123131",11.8162599677191,6.89492266254766,7.10143063704459,4.45358098435837,6.43879849122267,5.18141057896914,8.19698166068844,4.11594313786646,7.71802462236172,3.74675398970002
"ENSG00000123136",20.3704481598593,51.6594449790374,13.1350287908214,32.8323499709783,11.2067674323684,36.386097892501,12.3467797418209,31.2857633138725,11.2122348898832,30.5285820779989
"ENSG00000123143",21.1917995629235,38.867795154691,18.7691524654552,29.7967848690939,20.0781837517579,33.0718799083676,20.7131159205664,30.2734306102459,18.2069932913935,33.1436667820533
"ENSG00000123144",61.8300269372591,132.160592997233,41.1627877195521,106.08663343968,38.2440925444597,109.570642138303,42.4387209466118,107.926141493724,34.6835300913407,107.393357639591
"ENSG00000123146",15.8250148269926,64.5953686210305,13.8058658378483,45.8503895732797,16.1471412591409,49.5922732330995,16.0670468010379,45.9655205942699,12.8764042426952,53.976855457895
"ENSG00000123154",3.46740962634489,4.58596210431874,2.85136018546956,3.49378598959331,3.3810971142656,4.26500789228327,3.63383734079691,3.57040493580113,3.202505914114,3.51471104135807
"ENSG00000123159",3.71941517046686,9.69072450137158,1.8540201293515,6.78657215422504,1.67588977314214,7.70485659697635,1.96842912674912,8.69645396137396,1.5175486473339,6.90108130319057
"ENSG00000123178",4.36809610811416,1.82421847773164,2.45567920490971,1.07198328115839,2.72009286694787,1.33195435502228,3.05134509201929,1.14488796569708,2.627145184031,1.37166934293612
"ENSG00000123179",8.72219189822154,5.91706447194749,6.88206066082541,5.15244701028272,6.12062441858785,5.51764099894121,7.93638812133221,6.34516954469803,6.7661363875425,5.50909341730791
"ENSG00000123200",9.97288608016021,19.6640306647766,8.22117425118327,15.9059816918694,8.60817226842302,16.026922838653,7.77283225816604,13.7882109717581,7.86380509214351,16.1713678377021
"ENSG00000123213",1.75470528018261,1.21317167506064,1.72439264320148,0.486086161893727,1.45939693232652,0.498986421737853,1.33591846507692,0.376256996012664,1.35445798797265,0.499659493884232
"ENSG00000123219",6.23947061168657,22.1063478182711,8.10343613449079,18.7321850118621,8.67100393305012,23.5875236806716,8.26115288453408,16.63039346744,8.35800475943305,18.6696389637689
"ENSG00000123240",10.4955642457465,48.9632574532638,11.0328224166322,42.8257884223175,12.0816488612758,38.1395040933325,11.7750107974312,42.6712489513965,11.5279908986288,43.9341530156219
"ENSG00000123268",5.25478228187665,16.0243505830146,5.18832875633707,12.0580258762387,5.59350989777772,12.6350156738698,4.94470665973887,10.9526321801902,5.44091905230844,12.9848198021404
"ENSG00000123297",5.65612444473756,6.24090851662409,3.12142742148342,4.24597559134205,2.77220337051294,4.07884262971782,2.98394845191455,4.46239048814863,2.94980784806211,4.48122898347536
"ENSG00000123329",4.45209795615482,41.8260221140993,4.17433332482851,33.1290684645469,4.36328984057618,37.5522617874212,4.1488442157838,37.1706154415528,3.93361513461504,37.9591499570045
"ENSG00000123338",12.2876036706139,44.0597133245107,14.8760234917691,36.9196084155894,16.0154420476258,34.0021163258106,13.3104217121032,33.2906425567456,15.408213862689,38.6460043828147
"ENSG00000123349",19.619098296829,32.0941377242095,15.9550463778098,28.6420220004237,18.6348222624053,33.2937510452343,18.5196527403693,35.4529823829032,19.2745747226863,30.2427142549503
"ENSG00000123352",1.49803296672505,2.31490378070363,1.9661736050104,2.18156568274081,2.34141079810776,2.28048540570296,2.06321743838466,1.66400948154465,1.86897288908009,2.13394632184545
"ENSG00000123353",2.61339083793155,8.72601368365246,1.44544307815125,6.05050324547255,1.27951553797458,6.51485520783283,1.45699816561,6.51336133080519,1.13949684479559,5.39416807212149
"ENSG00000123358",1.15269203589124,0.198633769981408,1.22935167612372,0.242206301852371,1.81149090828394,0.284236312917908,2.06081279223483,0.231531999974549,2.02238499655591,0.284680932534075
"ENSG00000123360",0.429342788874469,2.06223031002808,0.533592413666404,1.77899241581935,0.570979309565126,2.3401635008613,0.576826699126006,1.81848945116868,0.600435842516864,2.04818096730208
"ENSG00000123374",18.0137296453853,28.6930800178749,15.6217790404419,20.645760799276,17.1658528146769,24.7987733254088,16.6817932500893,18.1623578647194,15.3426145499707,21.204678505195
"ENSG00000123395",3.43474224099575,5.15498371390124,1.46283160405953,3.71997214807605,1.18926034424323,3.29465568690764,1.48056990801172,3.47049796479537,1.19183100282531,3.16513336363057
"ENSG00000123411",4.52676626552429,6.93983691858348,4.40984576894118,3.42956941860768,3.84725021645776,3.12037870250747,3.79944292478963,3.08300146791658,3.1996623055921,4.06288189619846
"ENSG00000123415",1.55870096808774,3.25627296193609,1.24241871592978,2.8465818362298,1.0325159473264,2.9024154671076,1.32521734646565,2.82745797290023,1.16428886335192,3.13087959711813
"ENSG00000123416",141.76245211728,315.224150425506,110.521254809931,203.718092854939,105.676851492188,206.272728895754,100.945300598322,158.807371151711,97.4396980979496,177.208699121109
"ENSG00000123427",2.22604898307741,2.36139634856564,1.83857863503724,1.79063643738128,2.0381376618763,2.4327555199253,2.41488584255469,1.94240792721625,2.24844011100607,1.9650289607801
"ENSG00000123444",1.44669850403354,4.30638334475021,1.31134023364992,3.20521060476127,1.48807844765227,3.02513650692103,1.33847395566674,3.42964637186611,1.52968785138558,3.66979188803198
"ENSG00000123472",9.31020483450614,13.4623735716843,7.45697218466968,9.09716234487565,7.46468042559018,9.68093649086841,7.5050868911143,8.82412213744553,6.53573514245123,9.06299277752004
"ENSG00000123473",4.57343395888021,12.3172542847692,5.06293727170644,9.25594444645694,5.28649367529447,9.96405684271508,4.71644274287643,6.61083435301741,4.54521026545366,8.58865088709953
"ENSG00000123485",12.2829369012783,40.2926710970204,13.3321949613443,33.2626168798012,14.4844339542231,34.1995430767866,12.7939418805384,26.676300193745,12.4258490932161,31.3930623823976
"ENSG00000123505",19.4557613700833,34.7716914965708,12.299154619915,22.5329320134112,10.9581181779115,24.5184548730014,10.4011592709628,19.0350118451507,10.0968422577279,20.5896383650732
"ENSG00000123545",3.80341701850752,5.1474365710691,1.99910620673233,2.82698983427389,1.42337653701605,3.09353369527451,1.81850254672868,2.93283509170103,1.50736925474207,2.75194849422089
"ENSG00000123552",1.66603666280636,2.41345071867967,1.82617837497729,2.01187284705803,1.82400643144002,2.3849557538885,1.74925140179074,1.60570596131412,1.4757640685051,2.29280112370087
"ENSG00000123562",29.3959800548943,25.7534981872715,24.1347154496275,20.6567661020935,24.660187810555,22.213882427895,26.0966039400307,19.7474164928868,27.8499794917798,20.8880610666465
"ENSG00000123575",2.91673084474503,7.79556459254711,2.42006642107596,5.72149014909066,2.43903574423655,6.90863960212781,2.42232604766418,6.17120839551977,2.43454618886322,6.90550004012769
"ENSG00000123595",4.66210257625646,5.81093196334243,4.7457269176492,5.48393791807502,4.47786413404908,4.79546188569515,4.99093620359172,5.1010881190177,4.18323644450656,4.23818656046671
"ENSG00000123600",1.5820348147657,2.06800843592269,1.65056834421585,1.4545979023937,1.57853301494963,1.50449150040092,1.45606647603806,1.41430247404046,1.40825111675581,1.71563345556746
"ENSG00000123607",2.50605514321293,3.09075526402743,3.08354276464088,2.70957386004554,3.51649887584138,3.2537642881079,3.1109155416039,2.35428226885396,3.38647159017493,3.18261487685238
"ENSG00000123609",10.9062399472786,28.9342854677475,6.57311714680815,21.605094464699,5.99858068593451,19.453696427173,6.6104121255113,19.8105974999103,6.17495259918964,20.534864683443
"ENSG00000123643",0.630013870304927,1.99794509866581,0.291743064191222,1.40235651881975,0.236178752803151,1.35816552526121,0.282093394575435,1.23564221332487,0.308616215821679,1.56464895495286
"ENSG00000123684",6.32347245972723,25.8507984204546,5.80829959129816,16.2217600191868,5.33811281448932,16.2532208854341,5.24409397499379,13.655703665717,4.69844816746638,16.4487969473966
"ENSG00000123685",6.78081585461525,3.50561191311355,6.27831576144606,1.32084836788622,3.59443085043785,1.18229047571259,3.77265463101877,1.06895414290965,2.42775479686547,1.38986011608911
"ENSG00000123689",2.88873022873148,1e-08,3.34563179130182,0.11976962305707,2.19083991219233,0.130502860180905,3.5649588698036,0.263023726652614,2.2042320465035,0.0891524506715034
"ENSG00000123728",8.69885805154358,22.011274867842,8.9963273736378,15.0983041297954,9.41094409233915,15.5470166200636,9.74203334573644,14.4786717235289,9.57438185342965,16.3782563699304
"ENSG00000123737",11.8255935063903,20.1510384658247,9.85869465940421,14.5463810555477,10.8906250373512,14.7859355022195,10.0143573012725,12.4562235329899,9.5502712659161,14.2405018819045
"ENSG00000123739",2.85139607404674,3.29786550773943,2.37521227295794,2.50930733254442,2.76556936755405,3.21923530277077,2.91298033511739,2.42834603623232,2.64402886588904,3.14139350355698
"ENSG00000123810",1.03135603316584,6.38375916750507,1.16789344336491,5.12225770113484,1.12379888130051,5.77718336078836,1.24975050055946,4.85498120389947,1.09668880887108,5.29021194442512
"ENSG00000123815",2.04871174832491,4.00789189567164,1.93783604005575,3.99210753898751,1.93467620705265,4.45564400637297,1.95254160473821,3.78019058347767,2.00491337125991,4.02536999990901
"ENSG00000123836",0.438676327545653,1.70010262051499,0.330448373028962,1.51579850285111,0.465785237472882,1.81241357462537,0.522611246002369,1.83123267772676,0.558019768884329,1.93374119034351
"ENSG00000123870",0.88668618376249,3.10920968772106,1.32017127193659,2.70455315547859,1.24068010987208,3.26807018389853,1.01691686952334,2.77440786838564,1.1164750414264,3.84377276779007
"ENSG00000123892",3.07540100215516,1.55415939230974,1.45236127867703,1.64689871056061,2.20660008768519,1.70420404417291,2.11502824535846,1.46864915137377,2.09187953544793,1.29122541978774
"ENSG00000123908",4.97010935240553,7.89050945031998,6.39475652937405,5.68396197442759,8.37350296645451,5.44921686526097,6.43110183615286,4.66022312393653,8.00812020629857,7.3995419950935
